"Date","Daydemand","Demand1dayago","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","Wind","Raincover","dayofweek"
"2020-08-13","2051.89956471811","2090.88840524234","1962.22342130611","1724.36724183476","2623.2386164455","2041.03408084","1891.18922570555","1638.80654936239","23.3","17.7","8.33","Thursday"
"2020-08-14","1985.7096082463","2051.89956471811","1981.2010791755","1800.43051765128","2579.01475480095","2053.84495847029","1902.10696980166","1637.24123689191","18.9","12.9","16.67","Friday"
"2020-08-15","1957.63864742167","1985.7096082463","2033.88097125795","1775.28746588615","2483.01327932086","2054.48903405183","1908.28293948816","1635.6157433397","18.8","12.5","16.67","Saturday"
"2020-08-16","1932.0747826795","1957.63864742167","2069.39287413215","1754.45871929754","2497.81195138877","2043.59727350379","1914.36131220601","1634.17636078656","20.6","12.9","8.33","Sunday"
"2020-08-17","1909.26730441155","1932.0747826795","2072.55358671894","1738.41284736778","2531.93075624989","2023.98040329627","1920.28184765208","1632.62639594078","18.7","15.8","16.67","Monday"
"2020-08-18","1918.74057397039","1909.26730441155","2077.09822804704","1741.77156263101","2558.6376806249","2000.65379153807","1925.9769962202","1630.92046867547","19.8","22.4","12.5","Tuesday"
"2020-08-19","1819.76651657336","1918.74057397039","2090.88840524234","1788.39440636791","2544.47391256241","1978.03126952712","1931.87596326485","1629.16732591751","18.4","19.4","8.33","Wednesday"
"2020-08-20","1841.38986491602","1819.76651657336","2051.89956471811","1894.75496573111","2448.32652130617","1939.29957114584","1932.9217002717","1627.18182620247","20.9","25.9","4.17","Thursday"
"2020-08-21","1839.35087842442","1841.38986491602","1985.7096082463","1877.479469158","2407.69386917556","1909.2267568884","1931.14286357786","1625.51898604798","20.5","42.5","4.17","Friday"
"2020-08-22","1917.31579058198","1839.35087842442","1957.63864742167","1869.7315222422","2368.124482258","1888.31836691384","1929.87191055341","1623.96188196373","19","34","12.5","Saturday"
"2020-08-23","1948.08421152378","1917.31579058198","1932.0747826795","1885.35837001798","2410.4120340322","1882.55795879389","1931.4580528314","1622.72678965777","18","26.2","8.33","Sunday"
"2020-08-24","1923.9757903714","1948.08421152378","1909.26730441155","1892.82253301618","2456.27083062898","1884.84502005736","1933.54891421493","1621.46013808925","17.1","16.7","4.17","Monday"
"2020-08-25","1885.57821133426","1923.9757903714","1918.74057397039","1898.94027971457","2488.54374756608","1886.94623233734","1934.58735612677","1620.0017955132","17.9","38.8","12.5","Tuesday"
"2020-08-26","1934.32039020083","1885.57821133426","1819.76651657336","1922.74625174311","2485.78937280947","1882.20875196074","1934.14195384743","1618.34983513996","18.2","43.6","4.17","Wednesday"
"2020-08-27","1855.98835118075","1934.32039020083","1841.38986491602","1858.2716265688","2451.11043552853","1898.57359105038","1934.52775846268","1616.83896121501","15.4","19.4","4.17","Thursday"
"2020-08-28","1815.68951606268","1855.98835118075","1839.35087842442","1848.04446391192","2317.79939197567","1900.6590890882","1934.45164928308","1615.20848975104","15.2","23.6","16.67","Friday"
"2020-09-01","1835.72056445641","1815.68951606268","1917.31579058198","1779.54001752073","2240.81945277811","1897.2788944651","1933.37315102144","1613.83284625539","14.2","9.9","0","Tuesday"
"2020-09-02","1823.14850801077","1835.72056445641","1948.08421152378","1784.08601576865","2290.2375075003","1885.62243359002","1935.2458359193","1612.72298628738","15.2","19.3","4.17","Wednesday"
"2020-09-03","1797.83365720969","1823.14850801077","1923.9757903714","1873.17741419179","2321.11375675027","1867.7744759453","1936.54791899403","1611.44329039837","18.6","24.3","16.67","Thursday"
"2020-09-04","1817.55029148872","1797.83365720969","1885.57821133426","1927.75967277261","2598.10238107524","1849.75417120791","1934.03646042796","1610.00964629004","16","20.6","4.17","Friday"
"2020-09-05","1887.29526233985","1817.55029148872","1934.32039020083","1919.68370549535","2528.89214296772","1840.03589694426","1930.36281438517","1607.87114741446","14.2","18.9","4.17","Saturday"
"2020-09-06","1931.26573610586","1887.29526233985","1855.98835118075","1933.11533494581","2486.40292867094","1833.31802153555","1929.28319961332","1606.11334774151","14.5","15.2","0","Sunday"
"2020-09-07","1914.43916249528","1931.26573610586","1815.68951606268","1959.80380145123","2505.36263580385","1844.07193366771","1929.22154631865","1604.59242392626","15.8","24.5","0","Monday"
"2020-09-08","1925.79524624575","1914.43916249528","1835.72056445641","1962.22342130611","2492.82637222347","1858.17902601523","1927.70939168679","1602.97345550624","19.8","17.1","0","Tuesday"
"2020-09-09","1948.51572162118","1925.79524624575","1823.14850801077","1981.2010791755","2520.64373500112","1871.04683769942","1926.49511918477","1601.41994557205","18.4","16","0","Wednesday"
"2020-09-10","1958.96414945906","1948.51572162118","1797.83365720969","2033.88097125795","2470.97936150101","1888.95643964376","1925.4056072663","1599.85247156279","15.3","9.7","0","Thursday"
"2020-09-11","1966.66773451315","1958.96414945906","1817.55029148872","2069.39287413215","2369.58142535091","1911.97508139367","1922.908379873","1598.44969015994","14.5","21.8","4.17","Friday"
"2020-09-12","2037.90096106184","1966.66773451315","1887.29526233985","2072.55358671894","2296.62328281582","1933.2775732543","1919.48420855237","1597.34581703436","16.8","19.3","0","Saturday"
"2020-09-13","2090.61086495565","2037.90096106184","1931.26573610586","2077.09822804704","2277.06095453423","1954.79267307173","1918.32912103046","1596.63698875558","18.5","17.5","0","Sunday"
"2020-09-14","2038.94977846009","2090.61086495565","1914.43916249528","2090.88840524234","2319.45485908081","1977.55626290741","1918.77954226075","1596.12616659235","19.4","13.5","4.17","Monday"
"2020-09-15","2061.95480061408","2038.94977846009","1925.79524624575","2051.89956471811","2194.40937317273","1995.34349375953","1917.04825470134","1595.35765952216","21.8","14.2","0","Tuesday"
"2020-09-16","2095.05932055267","2061.95480061408","1948.51572162118","1985.7096082463","2243.76843585546","2014.79485866929","1917.38342923121","1594.99477028227","21.4","20","0","Wednesday"
"2020-09-17","2113.7533884974","2095.05932055267","1958.96414945906","1957.63864742167","2173.69159226991","2035.72965851665","1921.02841964142","1594.58734804856","16.9","22.7","0","Thursday"
"2020-09-18","2123.37804964766","2113.7533884974","1966.66773451315","1932.0747826795","2140.12243304292","2057.8424069507","1926.23224434395","1594.42313379165","16.2","28.5","0","Friday"
"2020-09-19","2223.0402446829","2123.37804964766","2037.90096106184","1909.26730441155","2075.41018973863","2080.22959482706","1932.60901990955","1594.37725876865","18.5","24.8","0","Saturday"
"2020-09-20","2265.93622021461","2223.0402446829","2090.61086495565","1918.74057397039","2097.26917076477","2106.67806391578","1943.0681179186","1594.78172467261","18.7","18.1","0","Sunday"
"2020-09-21","2264.64259819315","2265.93622021461","2038.94977846009","1819.76651657336","2161.94225368829","2131.72454323849","1954.64130612674","1595.24382617795","17.1","10.2","0","Monday"
"2020-09-22","2297.57833837383","2264.64259819315","2061.95480061408","1841.38986491602","2209.94802831946","2163.96637462892","1969.4705088474","1595.52519698481","18","25.8","0","Tuesday"
"2020-09-23","2231.42050453645","2297.57833837383","2095.05932055267","1839.35087842442","2247.75322548751","2197.62688002318","1984.67679129599","1595.76528002606","16.2","23.7","12.5","Wednesday"
"2020-09-24","2178.4784540828","2231.42050453645","2113.7533884974","1917.31579058198","2268.77790293876","2217.10704916371","1997.74577883306","1595.72053284537","11.7","24","16.67","Thursday"
"2020-09-25","2129.43060867452","2178.4784540828","2123.37804964766","1948.08421152378","2234.90011264489","2226.35348710449","2006.45120094975","1595.47313709508","11.2","36","12.5","Friday"
"2020-09-26","2113.38754780707","2129.43060867452","2223.0402446829","1923.9757903714","2208.3101013804","2227.21813839404","2012.49608085478","1595.18417954995","10.5","27.8","4.17","Saturday"
"2020-09-27","2037.44879302636","2113.38754780707","2265.93622021461","1885.57821133426","2192.17909124236","2211.55346741178","2018.80980610263","1594.92411775934","12.1","27.7","0","Sunday"
"2020-09-28","2017.20391372373","2037.44879302636","2264.64259819315","1934.32039020083","2242.86118211812","2178.91240638488","2023.8721588257","1594.50019913409","13.6","16.4","0","Monday"
"2020-10-01","1992.98352235136","2017.20391372373","2297.57833837383","1855.98835118075","2260.67506390631","2143.56402288925","2026.63494294313","1593.8819600426","13","17.1","4.17","Thursday"
"2020-10-02","1844.68517011622","1992.98352235136","2231.42050453645","1815.68951606268","2182.20755751568","2100.05047774319","2031.20144864882","1593.14855855889","12.5","33.3","16.67","Friday"
"2020-10-03","1780.6166531046","1844.68517011622","2178.4784540828","1835.72056445641","2188.88680176411","2044.80257282601","2032.1679704506","1592.2238396893","13.8","22.8","12.5","Saturday"
"2020-10-04","1633.75498779414","1780.6166531046","2129.43060867452","1823.14850801077","2230.2981215877","1987.96517268627","2030.33117340554","1591.10529133681","10.1","26.3","16.67","Sunday"
"2020-10-05","1596.07948901472","1633.75498779414","2113.38754780707","1797.83365720969","2219.96830942893","1917.15436970335","2024.01805606499","1589.47092658669","12.7","25.3","12.5","Monday"
"2020-10-06","1608.77154011325","1596.07948901472","2037.44879302636","1817.55029148872","2244.07147848604","1843.2532184473","2017.29291712516","1587.7616421472","13.3","30.9","16.67","Tuesday"
"2020-10-07","1632.99438610193","1608.77154011325","2017.20391372373","1887.29526233985","2229.16433063743","1782.01361088829","2010.33362541264","1586.02109437084","12.5","24.3","0","Wednesday"
"2020-10-08","1618.99494749173","1632.99438610193","1992.98352235136","1931.26573610586","2201.54789757369","1727.12653551374","2001.85692953804","1584.38775205704","14.7","29","8.33","Thursday"
"2020-10-09","1606.29545274256","1618.99494749173","1844.68517011622","1914.43916249528","2138.99310781632","1673.69959624808","1991.44790325091","1582.79171657736","9.7","23","8.33","Friday"
"2020-10-10","1643.9659074683","1606.29545274256","1780.6166531046","1925.79524624575","2112.69379703469","1639.64392233756","1981.17644625915","1581.33227094702","9.1","17","12.5","Saturday"
"2020-10-11","1651.26931672147","1643.9659074683","1633.75498779414","1948.51572162118","2149.72441733122","1620.12238724666","1971.78213496657","1580.04808494821","10.5","12.2","4.17","Sunday"
"2020-10-12","1595.14238504933","1651.26931672147","1596.07948901472","1958.96414945906","2173.7519755981","1622.62443423628","1961.87392146991","1578.68245453558","9.7","10.2","8.33","Monday"
"2020-10-13","1542.02814654439","1595.14238504933","1608.77154011325","1966.66773451315","2228.27677803829","1622.49056224123","1949.74652932292","1577.09722278066","9.6","16.5","8.33","Tuesday"
"2020-10-14","1534.02533188996","1542.02814654439","1632.99438610193","2037.90096106184","2250.84910023446","1612.95579173139","1935.59187639063","1575.21708954369","11","20.9","12.5","Wednesday"
"2020-10-15","1541.82279870096","1534.02533188996","1618.99494749173","2090.61086495565","2270.66419021101","1598.81735541539","1918.7960220849","1573.25318880849","10.2","19.8","8.33","Thursday"
"2020-10-16","1574.04051883086","1541.82279870096","1606.29545274256","2038.94977846009","2225.09777118991","1587.792762731","1900.50308654308","1571.25636307833","10.6","13.9","4.17","Friday"
"2020-10-17","1600.33646694778","1574.04051883086","1643.9659074683","2061.95480061408","2229.18799407092","1583.18491502933","1885.0061112221","1569.47264457872","10.9","10.6","12.5","Saturday"
"2020-10-18","1596.602820253","1600.33646694778","1651.26931672147","2095.05932055267","2280.36919466383","1576.95213781211","1869.61883343322","1567.74976368249","10.5","7","4.17","Sunday"
"2020-10-19","1598.6425382277","1596.602820253","1595.14238504933","2113.7533884974","2318.73227519745","1569.14263831661","1853.00361675657","1565.87643114986","12.3","23.2","0","Monday"
"2020-10-20","1615.47828440493","1598.6425382277","1542.02814654439","2123.37804964766","2356.0590476777","1569.64266019924","1835.83325508091","1563.90358255542","15.3","29.6","12.5","Tuesday"
"2020-10-21","1550.03045596444","1615.47828440493","1534.02533188996","2223.0402446829","2395.05314290993","1580.13553703646","1818.90326290615","1561.87459416289","14.8","26.2","12.5","Wednesday"
"2020-10-22","1577.32741036799","1550.03045596444","1541.82279870096","2265.93622021461","2385.04782861894","1582.42198333281","1796.46960328221","1559.55946351372","13.4","23.1","4.17","Thursday"
"2020-10-23","1604.99466933119","1577.32741036799","1574.04051883086","2264.64259819315","2302.54304575704","1587.49407071381","1773.51597628732","1557.34653086098","12.7","25","12.5","Friday"
"2020-10-24","1589.49520239807","1604.99466933119","1600.33646694778","2297.57833837383","2289.08874118134","1591.91609221386","1751.52771199192","1555.43543941872","12.7","35.1","12.5","Saturday"
"2020-10-25","1573.54568215827","1589.49520239807","1596.602820253","2231.42050453645","2203.27986706321","1590.36734013533","1727.92494079273","1553.51874479192","10.4","21.7","12.5","Sunday"
"2020-10-26","1585.89111394244","1573.54568215827","1598.6425382277","2178.4784540828","2211.05188035689","1587.07346326466","1705.99578004679","1551.79344565519","9.8","23.8","12.5","Monday"
"2020-10-27","1552.2020025482","1585.89111394244","1615.47828440493","2129.43060867452","2201.6466923212","1585.25183122391","1686.24286870878","1550.08067643214","9.9","24.6","8.33","Tuesday"
"2020-10-28","1555.78180229338","1552.2020025482","1550.03045596444","2113.38754780707","2196.48202308908","1576.21236238723","1667.00191517123","1548.30137591221","10","26.9","12.5","Wednesday"
"2020-11-01","1525.60362206404","1555.78180229338","1577.32741036799","2037.44879302636","2125.63382078017","1577.03398329136","1648.41505698744","1546.54603284154","14.7","35.6","12.5","Sunday"
"2020-11-02","1521.64325985764","1525.60362206404","1604.99466933119","2017.20391372373","2080.27043870215","1569.64487067651","1631.3535512887","1544.90211448889","14.1","40.8","12.5","Monday"
"2020-11-03","1522.77893387187","1521.64325985764","1589.49520239807","1992.98352235136","2122.24339483194","1557.737526466","1614.8348628265","1543.3716290674","8.1","27.7","8.33","Tuesday"
"2020-11-04","1561.90104048468","1522.77893387187","1573.54568215827","1844.68517011622","2141.21905534874","1548.20663096226","1599.16137654385","1541.72926068121","6.2","9","8.33","Wednesday"
"2020-11-05","1493.51093643622","1561.90104048468","1585.89111394244","1780.6166531046","2178.39714981387","1546.54311072318","1589.73523888946","1540.14208803774","5.4","4.6","8.33","Thursday"
"2020-11-06","1443.45984279259","1493.51093643622","1552.2020025482","1633.75498779414","2139.35743483248","1533.345942508","1580.16504833385","1538.26568745315","7.8","17","8.33","Friday"
"2020-11-07","1480.71385851334","1443.45984279259","1555.78180229338","1596.07948901472","2067.72169134923","1517.8113482572","1573.8218768338","1536.35911870783","9.7","9.2","0","Saturday"
"2020-11-08","1475.442472662","1480.71385851334","1525.60362206404","1608.77154011325","2079.14952221431","1507.08735628863","1569.97635581708","1534.75087806993","12.7","8.9","4.17","Sunday"
"2020-11-09","1426.7982253958","1475.442472662","1521.64325985764","1632.99438610193","2120.43456999288","1499.92147780262","1565.53205356871","1533.09688615334","13.6","12","12.5","Monday"
"2020-11-10","1412.31840285622","1426.7982253958","1522.77893387187","1618.99494749173","2171.49111299359","1486.37218716522","1558.65884821184","1531.1965126065","12.3","10.5","16.67","Tuesday"
"2020-11-11","1402.3865625706","1412.31840285622","1561.90104048468","1606.29545274256","2248.64200169423","1470.59211130584","1551.76963005732","1529.11658737325","12","30.2","16.67","Wednesday"
"2020-11-12","1386.04790631354","1402.3865625706","1493.51093643622","1643.9659074683","2223.17780152481","1447.80432874668","1544.97266705159","1526.79807932086","11","23.8","4.17","Thursday"
"2020-11-13","1370.14311568219","1386.04790631354","1443.45984279259","1651.26931672147","2060.36002137233","1432.45246730058","1536.37540034643","1524.50457275863","11","19.7","12.5","Friday"
"2020-11-14","1304.02880411397","1370.14311568219","1480.71385851334","1595.14238504933","1954.8240192351","1421.97864914196","1527.00452697845","1522.61356753757","12.9","28.2","12.5","Saturday"
"2020-11-15","1276.82592370257","1304.02880411397","1475.442472662","1542.02814654439","1925.14161731159","1396.7379270849","1517.30074094728","1520.83056694819","11.2","35.9","16.67","Sunday"
"2020-11-16","1254.94333133231","1276.82592370257","1426.7982253958","1534.02533188996","1986.42745558043","1368.36413437641","1508.46066685255","1519.05435956844","10.7","28.1","12.5","Monday"
"2020-11-17","1253.04899819908","1254.94333133231","1412.31840285622","1541.82279870096","2012.28471002238","1343.81343522449","1499.15793350063","1517.05029347461","13.2","23.6","4.17","Tuesday"
"2020-11-18","1252.74409837917","1253.04899819908","1402.3865625706","1574.04051883086","2034.65623902015","1321.06066313061","1489.53214015056","1514.970195634","12.5","31.4","4.17","Wednesday"
"2020-11-19","1234.96968854126","1252.74409837917","1386.04790631354","1600.33646694778","2042.39061511813","1299.68316824612","1478.82225946884","1512.82797059115","8.4","30.3","12.5","Thursday"
"2020-11-20","1199.67271968713","1234.96968854126","1370.14311568219","1596.602820253","2011.25155360632","1278.10056570722","1466.64336685529","1510.61585846354","6.7","18.2","12.5","Friday"
"2020-11-21","1280.40544771842","1199.67271968713","1304.02880411397","1598.6425382277","1925.52639824569","1253.74765199364","1453.41236350309","1508.39235480897","11.3","28.4","8.33","Saturday"
"2020-11-22","1350.26490294658","1280.40544771842","1276.82592370257","1615.47828440493","1906.37375842112","1250.37288679428","1442.80446048612","1506.62490014999","9.4","18.5","12.5","Sunday"
"2020-11-23","1339.23841265192","1350.26490294658","1254.94333133231","1550.03045596444","1964.43638257901","1260.86416954342","1433.96401443751","1505.10131424458","6.9","12.8","4.17","Monday"
"2020-11-24","1333.51457138673","1339.23841265192","1253.04899819908","1577.32741036799","1990.09274432111","1272.90632401765","1426.93761299376","1503.38844309409","10.7","20.8","0","Tuesday"
"2020-11-25","1328.96311424805","1333.51457138673","1252.74409837917","1604.99466933119","1963.183469889","1284.4014059016","1418.81051836105","1501.58959878468","10.6","16.8","8.33","Wednesday"
"2020-11-26","1334.16680282325","1328.96311424805","1234.96968854126","1589.49520239807","1988.5651229001","1295.28983674001","1409.60946652494","1499.85200876923","7.5","7.5","12.5","Thursday"
"2020-11-27","1348.35012254092","1334.16680282325","1199.67271968713","1573.54568215827","1863.70861061009","1309.46085306601","1401.09851987245","1498.05913665943","4.7","8.7","4.17","Friday"
"2020-11-28","1442.31511028683","1348.35012254092","1280.40544771842","1585.89111394244","1794.33774954908","1330.70048204512","1393.59200121854","1496.64719559623","9.3","12.3","4.17","Saturday"
"2020-12-01","1439.18359925815","1442.31511028683","1350.26490294658","1552.2020025482","1821.80397459417","1353.83043384061","1388.80613443002","1495.68275000921","6.6","17.1","4.17","Tuesday"
"2020-12-02","1443.66523933233","1439.18359925815","1339.23841265192","1555.78180229338","1808.52357713475","1366.53310474226","1385.03885432035","1494.63447500829","5.6","11.5","8.33","Wednesday"
"2020-12-03","1383.4987153991","1443.66523933233","1333.51457138673","1525.60362206404","1693.87121942128","1381.45122283947","1381.30163555498","1493.6348631239","5.5","17.6","16.67","Thursday"
"2020-12-04","1393.74884385919","1383.4987153991","1328.96311424805","1521.64325985764","1626.48409747915","1388.59181484123","1376.56480533282","1492.78452749644","4.7","22.9","12.5","Friday"
"2020-12-05","1473.67395947327","1393.74884385919","1334.16680282325","1522.77893387187","1664.83568773124","1397.8469190714","1372.30165813287","1492.1468966646","5.5","18.9","4.17","Saturday"
"2020-12-06","1447.00656352594","1473.67395947327","1348.35012254092","1561.90104048468","1707.45211895811","1417.77651287854","1370.66482565291","1491.62316590225","4","12.8","8.33","Sunday"
"2020-12-07","1415.40590717335","1447.00656352594","1442.31511028683","1493.51093643622","1755.9069070623","1431.87029016212","1366.83500975429","1490.90961643531","2.3","6.6","8.33","Monday"
"2020-12-08","1398.96531645601","1415.40590717335","1439.18359925815","1443.45984279259","1801.31621635607","1428.02611828876","1364.23150877886","1489.97673698356","2.9","8.1","12.5","Tuesday"
"2020-12-09","1393.36878481041","1398.96531645601","1443.66523933233","1480.71385851334","1809.68459472046","1422.28064931703","1362.74835790097","1488.87440575096","5.6","14.1","8.33","Wednesday"
"2020-12-10","1392.33190632937","1393.36878481041","1383.4987153991","1475.442472662","1700.21613524842","1415.09544152818","1359.83685544421","1487.73381449093","6.9","19.2","4.17","Thursday"
"2020-12-11","1396.89871569643","1392.33190632937","1393.74884385919","1426.7982253958","1646.19452172358","1416.35732594679","1357.06650323312","1486.89029605554","9.1","18.3","16.67","Friday"
"2020-12-12","1466.70884412679","1396.89871569643","1473.67395947327","1412.31840285622","1684.67506955122","1416.80730763783","1356.06985290981","1486.20729384724","7.8","20.5","8.33","Saturday"
"2020-12-13","1397.03795971411","1466.70884412679","1447.00656352594","1402.3865625706","1713.3075625961","1415.81229115976","1357.88286761883","1485.61012610636","7.4","23.7","4.17","Sunday"
"2020-12-14","1345.8341637427","1397.03795971411","1415.40590717335","1386.04790631354","1751.07680633649","1408.67391918664","1357.70458085695","1484.74363404367","10.5","27.2","16.67","Monday"
"2020-12-15","1383.95074736843","1345.8341637427","1398.96531645601","1370.14311568219","1784.26912570284","1398.73509869655","1356.36412277125","1483.63338022834","9.3","18.2","8.33","Tuesday"
"2020-12-16","1331.15567263159","1383.95074736843","1393.36878481041","1304.02880411397","1753.24221313255","1396.59016025546","1356.82437716079","1482.53661754797","9.3","23","4.17","Wednesday"
"2020-12-17","1319.24010536843","1331.15567263159","1392.33190632937","1276.82592370257","1702.3179918193","1387.70257280135","1357.72860611138","1481.38021606715","9.4","23.6","12.5","Thursday"
"2020-12-18","1285.51609483159","1319.24010536843","1396.89871569643","1254.94333133231","1642.58619263737","1377.26088694978","1359.14241216691","1480.33068761112","11.5","30","12.5","Friday"
"2020-12-19","1245.06448534843","1285.51609483159","1466.70884412679","1253.04899819908","1676.72757337363","1361.34908396909","1360.16150428355","1479.35241337055","10.4","26.5","16.67","Saturday"
"2020-12-20","1205.95803681358","1245.06448534843","1397.03795971411","1252.74409837917","1722.15481603627","1329.68560414361","1359.8953538552","1478.16977477322","8.1","21.1","12.5","Sunday"
"2020-12-21","1131.36223313223","1205.95803681358","1345.8341637427","1234.96968854126","1771.73933443264","1302.38847230068","1358.33581846968","1476.75553702193","11.1","25.5","8.33","Monday"
"2020-12-22","1080.226009819","1131.36223313223","1383.95074736843","1199.67271968713","1792.76540098938","1271.74962507061","1354.88223662271","1475.00107921015","11.7","29.9","12.5","Tuesday"
"2020-12-23","1020.4034088371","1080.226009819","1331.15567263159","1280.40544771842","1783.68886089044","1228.36037684926","1350.90067962711","1473.04891649461","11.3","22.6","8.33","Wednesday"
"2020-12-24","977.663067953393","1020.4034088371","1319.24010536843","1350.26490294658","1694.6199748014","1183.96719630719","1342.23394499773","1470.95772347529","5.3","26.8","12.5","Thursday"
"2020-12-25","990.896761158054","977.663067953393","1285.51609483159","1339.23841265192","1609.85797732126","1135.17047667648","1329.81388383129","1468.99345797707","2.7","17.8","4.17","Friday"
"2020-12-26","961.607085042248","990.896761158054","1245.06448534843","1333.51457138673","1629.77217958913","1093.0820004374","1318.20249544816","1467.2976738232","6.7","41.3","4.17","Saturday"
"2020-12-27","975.146376538024","961.607085042248","1205.95803681358","1328.96311424805","1653.19496163022","1052.58808610794","1305.80557923668","1465.46708452307","6.4","44.9","12.5","Sunday"
"2020-12-28","936.631738884221","975.146376538024","1131.36223313223","1334.16680282325","1673.3754654672","1019.61499178286","1294.01168797968","1463.60941716666","2.3","15.3","4.17","Monday"
"2021-01-01","908.268564995799","936.631738884221","1080.226009819","1348.35012254092","1687.83791892048","991.796349747435","1280.76051918171","1461.59094120342","2","10.1","4.17","Friday"
"2021-01-02","896.741708496219","908.268564995799","1020.4034088371","1442.31511028683","1593.55412702843","967.231000486978","1266.0911339302","1459.45513475431","3.7","12","8.33","Saturday"
"2021-01-03","859.567537646598","896.741708496219","977.663067953393","1439.18359925815","1617.89871432559","949.565043295423","1247.90535387052","1457.54605963504","3.8","17.1","8.33","Sunday"
"2021-01-04","818.910783881938","859.567537646598","990.896761158054","1443.66523933233","1672.30884289303","932.694253251595","1228.58481848347","1455.46843997291","4.2","26","12.5","Monday"
"2021-01-05","774.119705493744","818.910783881938","961.607085042248","1383.4987153991","1715.47795860373","908.124827926435","1207.75966996845","1453.1303630989","3.7","21.4","8.33","Tuesday"
"2021-01-06","744.90773494437","774.119705493744","975.146376538024","1393.74884385919","1750.43016274335","881.340916562363","1187.44703630494","1450.55129939175","4","17.5","12.5","Wednesday"
"2021-01-07","723.216961449933","744.90773494437","936.631738884221","1473.67395947327","1727.48714646902","848.449682048984","1165.81899934111","1447.79644342518","1","12.6","0","Thursday"
"2021-01-08","692.995265304939","723.216961449933","908.268564995799","1447.00656352594","1668.33843182212","817.961856701229","1140.80376607367","1445.04501826074","0.6","11.2","0","Friday"
"2021-01-09","703.295738774446","692.995265304939","896.741708496219","1415.40590717335","1579.7045886399","787.208528173963","1115.67005613297","1442.37284520179","1.1","9.9","8.33","Saturday"
"2021-01-10","681.666164897001","703.295738774446","859.567537646598","1398.96531645601","1606.83412977591","759.573389642281","1091.93305051967","1439.97172506518","1","11.4","4.17","Sunday"
"2021-01-11","663.699548407301","681.666164897001","818.910783881938","1393.36878481041","1607.65071679832","734.15890782091","1068.02307880104","1437.43701831208","6.7","33.6","0","Monday"
"2021-01-12","644.329593566571","663.699548407301","774.119705493744","1392.33190632937","1634.28564511849","711.985874181676","1043.70077092093","1434.85085072745","6.8","27.7","12.5","Tuesday"
"2021-01-13","608.696634209914","644.329593566571","744.90773494437","1396.89871569643","1590.65708060664","693.444429620651","1018.76736049551","1432.13864236703","6.1","19","8.33","Wednesday"
"2021-01-14","573.026970788922","608.696634209914","723.216961449933","1466.70884412679","1581.19137254598","673.985700944301","992.49395777929","1429.44833977417","5","16.1","12.5","Thursday"
"2021-01-15","571.52427371003","573.026970788922","692.995265304939","1397.03795971411","1505.97223529138","652.529987992728","962.704562001361","1426.68624552278","2.3","13.3","8.33","Friday"
"2021-01-16","556.871846339027","571.52427371003","703.295738774446","1345.8341637427","1429.67501176224","635.176989193455","935.187439134558","1424.12611412118","4.9","21.9","8.33","Saturday"
"2021-01-17","601.784661705124","556.871846339027","681.666164897001","1383.95074736843","1441.90751058602","614.25929027411","908.888695221102","1421.73487257208","5.7","19.6","0","Sunday"
"2021-01-18","601.106195534612","601.784661705124","663.699548407301","1331.15567263159","1421.91675952742","602.847646960984","882.816492365659","1419.43316613679","5.3","24.7","4.17","Monday"
"2021-01-19","590.195575981151","601.106195534612","644.329593566571","1319.24010536843","1441.32508357467","593.905739407743","858.48150979576","1417.18437007106","10.6","31.7","12.5","Tuesday"
"2021-01-20","568.476018383036","590.195575981151","608.696634209914","1285.51609483159","1442.49257521721","586.172308324112","834.18002548285","1414.85250840642","10.2","34.5","16.67","Wednesday"
"2021-01-21","569.528416544732","568.476018383036","573.026970788922","1245.06448534843","1388.44331769549","580.426506063129","810.278689601232","1412.45794249728","6.6","39.2","8.33","Thursday"
"2021-01-22","574.975574890259","569.528416544732","571.52427371003","1205.95803681358","1304.19898592594","579.926712599673","787.760820641109","1410.21434002838","4","16.3","4.17","Friday"
"2021-01-23","619.978017401233","574.975574890259","556.871846339027","1131.36223313223","1242.87908733334","580.41975562542","766.728071910331","1408.21646766937","2.1","15.3","8.33","Saturday"
"2021-01-24","585.88021566111","619.978017401233","601.784661705124","1080.226009819","1237.19117860001","589.434922920021","749.681931385965","1406.50988939559","0.6","14","8.33","Sunday"
"2021-01-25","580.392194094999","585.88021566111","601.106195534612","1020.4034088371","1179.07206074001","587.162859199447","733.203738247368","1404.72547579849","1.7","17.7","16.67","Monday"
"2021-01-26","564.652974685499","580.392194094999","590.195575981151","977.663067953393","1455.06485466601","584.203716136646","718.536697755965","1403.08525698577","3","21.7","8.33","Tuesday"
"2021-01-27","555.887677216949","564.652974685499","568.476018383036","990.896761158054","1350.75836919941","580.55477309441","704.769694647035","1400.64577238308","8.3","12.2","8.33","Wednesday"
"2021-01-28","553.098909495254","555.887677216949","569.528416544732","961.607085042248","1313.38253227947","578.756438642112","690.269391848998","1398.46804445984","10.9","29.7","16.67","Thursday"
"2021-02-01","550.289018545729","553.098909495254","574.975574890259","975.146376538024","1267.94427905152","576.409366206472","676.652452664099","1396.3850756303","4.1","11.7","4.17","Monday"
