"Date","Daydemand","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","dayofweek"
"2018-08-01","4047","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Wednesday"
"2018-08-02","4014","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Thursday"
"2018-08-03","3597","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Friday"
"2018-08-04","2065","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Saturday"
"2018-08-05","1882","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Sunday"
"2018-08-06","3741","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","2233.39212717638","NA","Monday"
"2018-08-07","3930","2233.39212717638","2233.39212717638","2233.39212717638","3325.14285714286","2233.39212717638","2233.39212717638","NA","Tuesday"
"2018-08-08","3942","4047","2233.39212717638","2233.39212717638","3402.25","2233.39212717638","2233.39212717638","NA","Wednesday"
"2018-08-09","2220","4014","2233.39212717638","2233.39212717638","3173.875","2233.39212717638","2233.39212717638","NA","Thursday"
"2018-08-10","2978","3597","2233.39212717638","2233.39212717638","3044.375","2233.39212717638","2233.39212717638","NA","Friday"
"2018-08-11","1814","2065","2233.39212717638","2233.39212717638","2821.5","2233.39212717638","2233.39212717638","NA","Saturday"
"2018-08-12","1344","1882","2233.39212717638","2233.39212717638","2731.375","2233.39212717638","2233.39212717638","NA","Sunday"
"2018-08-13","3421","3741","2233.39212717638","2233.39212717638","2923.75","2233.39212717638","2233.39212717638","NA","Monday"
"2018-08-14","3829","3930","2233.39212717638","2233.39212717638","2934.75","2233.39212717638","2233.39212717638","NA","Tuesday"
"2018-08-15","3864","3942","2233.39212717638","2233.39212717638","2926.5","2233.39212717638","2233.39212717638","NA","Wednesday"
"2018-08-16","2928","2220","2233.39212717638","2233.39212717638","2799.75","2233.39212717638","2233.39212717638","NA","Thursday"
"2018-08-17","3438","2978","2233.39212717638","2233.39212717638","2952","2233.39212717638","2233.39212717638","NA","Friday"
"2018-08-18","1781","1814","2233.39212717638","2233.39212717638","2802.375","2233.39212717638","2233.39212717638","NA","Saturday"
"2018-08-19","1429","1344","2233.39212717638","2233.39212717638","2754.25","2233.39212717638","2233.39212717638","NA","Sunday"
"2018-08-20","3463","3421","2233.39212717638","2233.39212717638","3019.125","2233.39212717638","2233.39212717638","NA","Monday"
"2018-08-21","3712","3829","2233.39212717638","2233.39212717638","3055.5","2233.39212717638","2233.39212717638","NA","Tuesday"
"2018-08-22","3689","3864","2233.39212717638","2233.39212717638","3038","2233.39212717638","2233.39212717638","NA","Wednesday"
"2018-08-23","3394","2928","2233.39212717638","2233.39212717638","2979.25","2233.39212717638","2233.39212717638","NA","Thursday"
"2018-08-24","2680","3438","2233.39212717638","2233.39212717638","2948.25","2233.39212717638","2233.39212717638","NA","Friday"
"2018-08-25","1456","1781","2233.39212717638","2233.39212717638","2700.5","2233.39212717638","2233.39212717638","NA","Saturday"
"2018-08-26","523","1429","2233.39212717638","2233.39212717638","2543.25","2233.39212717638","2233.39212717638","NA","Sunday"
"2018-08-27","1294","3463","2233.39212717638","2233.39212717638","2526.375","2233.39212717638","2233.39212717638","NA","Monday"
"2018-08-28","3402","3712","2233.39212717638","2233.39212717638","2518.75","2233.39212717638","2233.39212717638","NA","Tuesday"
"2018-09-01","1946","3689","2233.39212717638","2233.39212717638","2298","2233.39212717638","2233.39212717638","NA","Saturday"
"2018-09-02","1857","3394","2233.39212717638","2233.39212717638","2069","2789.33333333333","2233.39212717638","NA","Sunday"
"2018-09-03","3309","2680","4047","2233.39212717638","2058.375","2806.09677419355","2233.39212717638","NA","Monday"
"2018-09-04","3649","1456","4014","2233.39212717638","2179.5","2793.25806451613","2233.39212717638","NA","Tuesday"
"2018-09-05","3770","523","3597","2233.39212717638","2468.75","2785.38709677419","2233.39212717638","NA","Wednesday"
"2018-09-06","3631","1294","2065","2233.39212717638","2857.25","2786.48387096774","2233.39212717638","NA","Thursday"
"2018-09-07","3444","3402","1882","2233.39212717638","3126","2830.96774193548","2233.39212717638","NA","Friday"
"2018-09-08","1677","1946","3741","2233.39212717638","2910.375","2824.35483870968","2233.39212717638","NA","Saturday"
"2018-09-09","1586","1857","3930","2233.39212717638","2865.375","2754.83870967742","2233.39212717638","NA","Sunday"
"2018-09-10","3578","3309","3942","2233.39212717638","3080.5","2743.48387096774","2233.39212717638","NA","Monday"
"2018-09-11","3958","3649","2220","2233.39212717638","3161.625","2744","2233.39212717638","NA","Tuesday"
"2018-09-12","3578","3770","2978","2233.39212717638","3152.75","2787.8064516129","2233.39212717638","NA","Wednesday"
"2018-09-13","3971","3631","1814","2233.39212717638","3177.875","2819.83870967742","2233.39212717638","NA","Thursday"
"2018-09-14","3514","3444","1344","2233.39212717638","3163.25","2874.67741935484","2233.39212717638","NA","Friday"
"2018-09-15","2067","1677","3421","2233.39212717638","2991.125","2898","2233.39212717638","NA","Saturday"
"2018-09-16","1807","1586","3829","2233.39212717638","3007.375","2845.93548387097","2233.39212717638","NA","Sunday"
"2018-09-17","3847","3578","3864","2233.39212717638","3290","2846.51612903226","2233.39212717638","NA","Monday"
"2018-09-18","4024","3958","2928","2233.39212717638","3345.75","2851.67741935484","2233.39212717638","NA","Tuesday"
"2018-09-19","3775","3578","3438","2233.39212717638","3322.875","2879","2233.39212717638","NA","Wednesday"
"2018-09-20","3897","3971","1781","2233.39212717638","3362.75","2893.8064516129","2233.39212717638","NA","Thursday"
"2018-09-21","3602","3514","1429","2233.39212717638","3316.625","2952.54838709677","2233.39212717638","NA","Friday"
"2018-09-22","908","2067","3463","2233.39212717638","2990.875","2935.74193548387","2233.39212717638","NA","Saturday"
"2018-09-23","951","1807","3712","2233.39212717638","2851.375","2854.70967741935","2233.39212717638","NA","Sunday"
"2018-09-24","3565","3847","3689","2233.39212717638","3071.125","2849.96774193548","2233.39212717638","NA","Monday"
"2018-09-25","3993","4024","3394","2233.39212717638","3089.375","2859.77419354839","2233.39212717638","NA","Tuesday"
"2018-09-26","4054","3775","2680","2233.39212717638","3093.125","2881.06451612903","2233.39212717638","NA","Wednesday"
"2018-09-27","4244","3897","1456","2233.39212717638","3151.75","2931.51612903226","2233.39212717638","NA","Thursday"
"2018-09-28","3798","3602","523","2233.39212717638","3139.375","3007.06451612903","2233.39212717638","NA","Friday"
"2018-10-01","3675","908","1294","2233.39212717638","3148.5","3108.74193548387","2233.39212717638","NA","Monday"
"2018-10-02","4054","951","3402","2233.39212717638","3541.75","3197.77419354839","2233.39212717638","NA","Tuesday"
"2018-10-03","4226","3565","1946","2233.39212717638","3951.125","3224.35483870968","2233.39212717638","NA","Wednesday"
"2018-10-04","3933","3993","1857","2233.39212717638","3997.125","3288.45161290323","2233.39212717638","NA","Thursday"
"2018-10-05","4163","4054","3309","2233.39212717638","4018.375","3362.83870967742","2233.39212717638","NA","Friday"
"2018-10-06","748","4244","3649","2233.39212717638","3605.125","3280.22580645161","2233.39212717638","NA","Saturday"
"2018-10-07","1435","3798","3770","2233.39212717638","3254","3208.8064516129","2233.39212717638","NA","Sunday"
"2018-10-08","3595","3675","3631","2233.39212717638","3228.625","3203.16129032258","2233.39212717638","NA","Monday"
"2018-10-09","4104","4054","3444","2233.39212717638","3282.25","3218.41935483871","2233.39212717638","NA","Tuesday"
"2018-10-10","4125","4226","1677","2233.39212717638","3291.125","3240.38709677419","2233.39212717638","NA","Wednesday"
"2018-10-11","3786","3933","1586","2233.39212717638","3236.125","3308.41935483871","2233.39212717638","NA","Thursday"
"2018-10-12","3672","4163","3578","2233.39212717638","3203.5","3375.70967741935","2233.39212717638","NA","Friday"
"2018-10-13","2137","748","3958","2233.39212717638","2950.25","3329.22580645161","2233.39212717638","NA","Saturday"
"2018-10-14","755","1435","3578","2233.39212717638","2951.125","3225.90322580645","2233.39212717638","NA","Sunday"
"2018-10-15","3156","3595","3971","2233.39212717638","3166.25","3212.29032258065","2233.39212717638","NA","Monday"
"2018-10-16","3922","4104","3514","2233.39212717638","3207.125","3210.70967741935","2233.39212717638","NA","Tuesday"
"2018-10-17","3520","4125","2067","2233.39212717638","3134.125","3210.90322580645","2233.39212717638","NA","Wednesday"
"2018-10-18","3969","3786","1807","2233.39212717638","3114.625","3272.25806451613","2233.39212717638","NA","Thursday"
"2018-10-19","3659","3672","3847","2233.39212717638","3098.75","3332","2233.39212717638","NA","Friday"
"2018-10-20","1743","2137","4024","2233.39212717638","2857.625","3264.12903225806","2233.39212717638","NA","Saturday"
"2018-10-21","1734","755","3775","2233.39212717638","2807.25","3190.25806451613","2233.39212717638","NA","Sunday"
"2018-10-22","3549","3156","3897","2233.39212717638","3156.5","3182.96774193548","2233.39212717638","NA","Monday"
"2018-10-23","3896","3922","3602","2233.39212717638","3249","3182.93548387097","2233.39212717638","NA","Tuesday"
"2018-10-24","3724","3520","908","2233.39212717638","3224.25","3186.87096774194","2233.39212717638","NA","Wednesday"
"2018-10-25","3692","3969","951","2233.39212717638","3245.75","3276.67741935484","2233.39212717638","NA","Thursday"
"2018-10-26","2882","3659","3565","2233.39212717638","3109.875","3338.96774193548","2233.39212717638","NA","Friday"
"2018-10-27","1306","1743","3993","2233.39212717638","2815.75","3266.09677419355","2233.39212717638","NA","Saturday"
"2018-10-28","1009","1734","4054","2233.39212717638","2724","3169.83870967742","2233.39212717638","NA","Sunday"
"2018-11-01","2837","3549","4244","2233.39212717638","2861.875","3130.58064516129","2233.39212717638","NA","Thursday"
"2018-11-02","3237","3896","3798","2233.39212717638","2822.875","3098.09677419355","2233.39212717638","NA","Friday"
"2018-11-03","1655","3724","3675","2233.39212717638","2542.75","3028.96774193548","2233.39212717638","NA","Saturday"
"2018-11-04","1368","3692","4054","2233.39212717638","2248.25","2954.54838709677","2233.39212717638","NA","Sunday"
"2018-11-05","3599","2882","4226","2233.39212717638","2236.625","2939.87096774194","2233.39212717638","NA","Monday"
"2018-11-06","3785","1306","3933","2233.39212717638","2349.5","2925.64516129032","2233.39212717638","NA","Tuesday"
"2018-11-07","3419","1009","4163","2233.39212717638","2613.625","2909.06451612903","2233.39212717638","NA","Wednesday"
"2018-11-08","3669","2837","748","2233.39212717638","2946.125","2893.12903225806","2233.39212717638","NA","Thursday"
"2018-11-09","2987","3237","1435","2233.39212717638","2964.875","2965.35483870968","2233.39212717638","NA","Friday"
"2018-11-10","1039","1655","3595","2233.39212717638","2690.125","2952.58064516129","2233.39212717638","NA","Saturday"
"2018-11-11","1186","1368","4104","2233.39212717638","2631.5","2874.87096774194","2233.39212717638","NA","Sunday"
"2018-11-12","3123","3599","4125","2233.39212717638","2850.875","2843.22580645161","2233.39212717638","NA","Monday"
"2018-11-13","3766","3785","3786","2233.39212717638","2871.75","2831.64516129032","2233.39212717638","NA","Tuesday"
"2018-11-14","3905","3419","3672","2233.39212717638","2886.75","2835.48387096774","2233.39212717638","NA","Wednesday"
"2018-11-15","3741","3669","2137","2233.39212717638","2927","2837.70967741935","2233.39212717638","NA","Thursday"
"2018-11-16","3131","2987","755","2233.39212717638","2859.75","2869.77419354839","2233.39212717638","NA","Friday"
"2018-11-17","1267","1039","3156","2233.39212717638","2644.75","2886.29032258065","2233.39212717638","NA","Saturday"
"2018-11-18","656","1186","3922","2233.39212717638","2596.875","2805.64516129032","2233.39212717638","NA","Sunday"
"2018-11-19","2014","3123","3520","2233.39212717638","2700.375","2744.09677419355","2233.39212717638","NA","Monday"
"2018-11-20","1801","3766","3969","2233.39212717638","2535.125","2688.64516129032","2233.39212717638","NA","Tuesday"
"2018-11-21","2910","3905","3659","2233.39212717638","2428.125","2654.48387096774","2233.39212717638","NA","Wednesday"
"2018-11-22","3280","3741","1743","2233.39212717638","2350","2642.25806451613","2233.39212717638","NA","Thursday"
"2018-11-23","2992","3131","1734","2233.39212717638","2256.375","2682.54838709677","2233.39212717638","NA","Friday"
"2018-11-24","1147","1267","3549","2233.39212717638","2008.375","2663.61290322581","2233.39212717638","NA","Saturday"
"2018-11-25","1081","656","3896","2233.39212717638","1985.125","2584","2233.39212717638","NA","Sunday"
"2018-11-26","3242","2014","3724","2233.39212717638","2308.375","2562.90322580645","2233.39212717638","NA","Monday"
"2018-11-27","2695","1801","3692","2233.39212717638","2393.5","2529.70967741935","2233.39212717638","NA","Tuesday"
"2018-11-28","2676","2910","2882","2233.39212717638","2502.875","2496.93548387097","2233.39212717638","NA","Wednesday"
"2018-12-01","1108","3280","1306","2233.39212717638","2277.625","2439.70967741935","2233.39212717638","NA","Saturday"
"2018-12-02","1093","2992","1009","2233.39212717638","2004.25","2432.83870967742","2233.39212717638","NA","Sunday"
"2018-12-03","3179","1147","2837","2233.39212717638","2027.625","2502.83870967742","2233.39212717638","NA","Monday"
"2018-12-04","3481","1081","3237","2233.39212717638","2319.375","2523.61290322581","2233.39212717638","NA","Tuesday"
"2018-12-05","2874","3242","1655","2233.39212717638","2543.5","2511.90322580645","2233.39212717638","NA","Wednesday"
"2018-12-06","2052","2695","1368","2233.39212717638","2394.75","2524.70967741935","2233.39212717638","NA","Thursday"
"2018-12-07","2005","2676","3599","2233.39212717638","2308.5","2545.25806451613","2233.39212717638","NA","Friday"
"2018-12-08","1190","1108","3785","2233.39212717638","2122.75","2467.54838709677","2233.39212717638","NA","Saturday"
"2018-12-09","1025","1093","3419","2233.39212717638","2112.375","2378.51612903226","2233.39212717638","NA","Sunday"
"2018-12-10","3177","3179","3669","2233.39212717638","2372.875","2370.70967741935","2233.39212717638","NA","Monday"
"2018-12-11","3305","3481","2987","2233.39212717638","2388.625","2358.96774193548","2233.39212717638","NA","Tuesday"
"2018-12-12","3212","2874","1039","2233.39212717638","2355","2366.22580645161","2233.39212717638","NA","Wednesday"
"2018-12-13","3108","2052","1186","2233.39212717638","2384.25","2432.96774193548","2233.39212717638","NA","Thursday"
"2018-12-14","2881","2005","3123","2233.39212717638","2487.875","2487.64516129032","2233.39212717638","NA","Friday"
"2018-12-15","676","1190","3766","2233.39212717638","2321.75","2408.70967741935","2233.39212717638","NA","Saturday"
"2018-12-16","853","1025","3905","2233.39212717638","2279.625","2314.74193548387","2233.39212717638","NA","Sunday"
"2018-12-17","2998","3177","3741","2233.39212717638","2526.25","2285.48387096774","2233.39212717638","NA","Monday"
"2018-12-18","2530","3305","3131","2233.39212717638","2445.375","2246.41935483871","2233.39212717638","NA","Tuesday"
"2018-12-19","2653","3212","1267","2233.39212717638","2363.875","2231","2233.39212717638","NA","Wednesday"
"2018-12-20","2816","3108","656","2233.39212717638","2314.375","2280.96774193548","2233.39212717638","NA","Thursday"
"2018-12-21","2036","2881","2014","2233.39212717638","2180.375","2325.48387096774","2233.39212717638","NA","Friday"
"2018-12-22","797","676","1801","2233.39212717638","1919.875","2286.22580645161","2233.39212717638","NA","Saturday"
"2018-12-23","447","853","2910","2233.39212717638","1891.25","2242.54838709677","2233.39212717638","NA","Sunday"
"2018-12-24","740","2998","3280","2233.39212717638","1877.125","2172.54838709677","2233.39212717638","NA","Monday"
"2018-12-25","1507","2530","2992","2233.39212717638","1690.75","2115.35483870968","2233.39212717638","NA","Tuesday"
"2018-12-26","477","2653","1147","2233.39212717638","1434.125","2034.22580645161","2233.39212717638","NA","Wednesday"
"2018-12-27","776","2816","1081","2233.39212717638","1199.5","2022.25806451613","2233.39212717638","NA","Thursday"
"2018-12-28","815","2036","3242","2233.39212717638","949.375","2013.67741935484","2233.39212717638","NA","Friday"
"2019-01-01","774","797","2695","2233.39212717638","791.625","1934.06451612903","2233.39212717638","NA","Tuesday"
"2019-01-02","1878","447","2676","2233.39212717638","926.75","1907.70967741935","2233.39212717638","NA","Wednesday"
"2019-01-03","2345","740","1108","2233.39212717638","1164","1897.03225806452","2233.39212717638","NA","Thursday"
"2019-01-04","2252","1507","1093","2233.39212717638","1353","1933.93548387097","2233.39212717638","NA","Friday"
"2019-01-05","948","477","3179","2233.39212717638","1283.125","1929.25806451613","2233.39212717638","NA","Saturday"
"2019-01-06","960","776","3481","2233.39212717638","1343.5","1857.67741935484","2233.39212717638","NA","Sunday"
"2019-01-07","2983","815","2874","2233.39212717638","1619.375","1841.61290322581","2233.39212717638","NA","Monday"
"2019-01-08","3222","774","2052","2233.39212717638","1920.25","1852.83870967742","2233.39212717638","NA","Tuesday"
"2019-01-09","3001","1878","2005","2233.39212717638","2198.625","1883.45161290323","2233.39212717638","NA","Wednesday"
"2019-01-10","3065","2345","1190","2233.39212717638","2347","1917.64516129032","2233.39212717638","NA","Thursday"
"2019-01-11","2999","2252","1025","2233.39212717638","2428.75","1976","2233.39212717638","NA","Friday"
"2019-01-12","1190","948","3177","2233.39212717638","2296","1981.32258064516","2233.39212717638","NA","Saturday"
"2019-01-13","1174","960","3305","2233.39212717638","2324.25","1916.70967741935","2233.39212717638","NA","Sunday"
"2019-01-14","3275","2983","3212","2233.39212717638","2613.625","1915.74193548387","2233.39212717638","NA","Monday"
"2019-01-15","3310","3222","3108","2233.39212717638","2654.5","1918.90322580645","2233.39212717638","NA","Tuesday"
"2019-01-16","2934","3001","2881","2233.39212717638","2618.5","1913.29032258065","2233.39212717638","NA","Wednesday"
"2019-01-17","3116","3065","676","2233.39212717638","2632.875","1920.87096774194","2233.39212717638","NA","Thursday"
"2019-01-18","2925","2999","853","2233.39212717638","2615.375","1993.41935483871","2233.39212717638","NA","Friday"
"2019-01-19","1243","1190","2998","2233.39212717638","2395.875","2006","2233.39212717638","NA","Saturday"
"2019-01-20","1066","1174","2530","2233.39212717638","2380.375","1943.67741935484","2233.39212717638","NA","Sunday"
"2019-01-21","3145","3275","2653","2233.39212717638","2626.75","1963.51612903226","2233.39212717638","NA","Monday"
"2019-01-22","2788","3310","2816","2233.39212717638","2565.875","1967.87096774194","2233.39212717638","NA","Tuesday"
"2019-01-23","2992","2934","2036","2233.39212717638","2526.125","1973.54838709677","2233.39212717638","NA","Wednesday"
"2019-01-24","2983","3116","797","2233.39212717638","2532.25","2004.09677419355","2233.39212717638","NA","Thursday"
"2019-01-25","2711","2925","447","2233.39212717638","2481.625","2065.83870967742","2233.39212717638","NA","Friday"
"2019-01-26","1095","1243","740","2233.39212717638","2252.875","2086.74193548387","2233.39212717638","NA","Saturday"
"2019-01-27","702","1066","1507","2233.39212717638","2185.25","2085.51612903226","2233.39212717638","NA","Sunday"
"2019-01-28","3102","3145","477","2233.39212717638","2439.75","2136.96774193548","2233.39212717638","NA","Monday"
"2019-02-01","1605","2788","776","2233.39212717638","2247.25","2173.35483870968","2233.39212717638","NA","Friday"
"2019-02-02","1035","2992","815","2233.39212717638","2028.125","2181.70967741935","2233.39212717638","NA","Saturday"
"2019-02-03","936","2983","774","2233.39212717638","1771.125","2185.61290322581","2233.39212717638","NA","Sunday"
"2019-02-04","2343","2711","1878","2233.39212717638","1691.125","2236.22580645161","2233.39212717638","NA","Monday"
"2019-02-05","3005","1095","2345","2233.39212717638","1727.875","2272.58064516129","2233.39212717638","NA","Tuesday"
"2019-02-06","3205","702","2252","2233.39212717638","1991.625","2300.32258064516","2233.39212717638","NA","Wednesday"
"2019-02-07","3113","3102","948","2233.39212717638","2293","2328.09677419355","2233.39212717638","NA","Thursday"
"2019-02-08","2162","1605","960","2233.39212717638","2175.5","2367.25806451613","2233.39212717638","NA","Friday"
"2019-02-09","1048","1035","2983","2233.39212717638","2105.875","2370.09677419355","2233.39212717638","NA","Saturday"
"2019-02-10","778","936","3222","2233.39212717638","2073.75","2298.96774193548","2233.39212717638","NA","Sunday"
"2019-02-11","3058","2343","3001","2233.39212717638","2339","2293.67741935484","2233.39212717638","NA","Monday"
"2019-02-12","3323","3005","3065","2233.39212717638","2461.5","2304.06451612903","2233.39212717638","NA","Tuesday"
"2019-02-13","3221","3205","2999","2233.39212717638","2488.5","2309.09677419355","2233.39212717638","NA","Wednesday"
"2019-02-14","3259","3113","1190","2233.39212717638","2495.25","2317.48387096774","2233.39212717638","NA","Thursday"
"2019-02-15","3013","2162","1174","2233.39212717638","2482.75","2376.29032258065","2233.39212717638","NA","Friday"
"2019-02-16","1285","1048","3275","2233.39212717638","2373.125","2379.87096774194","2233.39212717638","NA","Saturday"
"2019-02-17","1289","778","3310","2233.39212717638","2403.25","2315.8064516129","2233.39212717638","NA","Sunday"
"2019-02-18","2722","3058","2934","2233.39212717638","2646.25","2296.83870967742","2233.39212717638","NA","Monday"
"2019-02-19","3143","3323","3116","2233.39212717638","2656.875","2303.58064516129","2233.39212717638","NA","Tuesday"
"2019-02-20","3077","3221","2925","2233.39212717638","2626.125","2302.32258064516","2233.39212717638","NA","Wednesday"
"2019-02-21","3135","3259","1243","2233.39212717638","2615.375","2309.09677419355","2233.39212717638","NA","Thursday"
"2019-02-22","2933","3013","1066","2233.39212717638","2574.625","2363.61290322581","2233.39212717638","NA","Friday"
"2019-02-23","1640","1285","3145","2233.39212717638","2403","2382.12903225806","2233.39212717638","NA","Saturday"
"2019-02-24","1316","1289","2788","2233.39212717638","2406.875","2323.12903225806","2233.39212717638","NA","Sunday"
"2019-02-25","3392","2722","2992","2233.39212717638","2669.75","2342.61290322581","2233.39212717638","NA","Monday"
"2019-02-26","3551","3143","2983","2233.39212717638","2773.375","2360.64516129032","2233.39212717638","NA","Tuesday"
"2019-02-27","3658","3077","2711","2233.39212717638","2837.75","2382.41935483871","2233.39212717638","NA","Wednesday"
"2019-02-28","3190","3135","1095","2233.39212717638","2851.875","2397.87096774194","2233.39212717638","NA","Thursday"
"2019-03-01","3118","2933","702","2233.39212717638","2849.75","2463.12903225806","2233.39212717638","NA","Friday"
"2019-03-02","1388","1640","3102","2233.39212717638","2656.625","2485.25806451613","2233.39212717638","NA","Saturday"
"2019-03-03","708","1316","1605","2233.39212717638","2540.125","2408.03225806452","2233.39212717638","NA","Sunday"
"2019-03-04","3070","3392","1035","2233.39212717638","2759.375","2455.29032258065","2233.39212717638","NA","Monday"
"2019-03-05","3358","3551","936","2233.39212717638","2755.125","2530.22580645161","2233.39212717638","NA","Tuesday"
"2019-03-06","2932","3658","2343","2233.39212717638","2677.75","2594.61290322581","2233.39212717638","NA","Wednesday"
"2019-03-07","2965","3190","3005","2233.39212717638","2591.125","2614.67741935484","2233.39212717638","NA","Thursday"
"2019-03-08","2663","3118","3205","2233.39212717638","2525.25","2603.64516129032","2233.39212717638","NA","Friday"
"2019-03-09","1252","1388","3113","2233.39212717638","2292","2540.64516129032","2233.39212717638","NA","Saturday"
"2019-03-10","913","708","2162","2233.39212717638","2232.625","2469.67741935484","2233.39212717638","NA","Sunday"
"2019-03-11","3105","3070","1048","2233.39212717638","2532.25","2500.09677419355","2233.39212717638","NA","Monday"
"2019-03-12","2587","3358","778","2233.39212717638","2471.875","2549.74193548387","2233.39212717638","NA","Tuesday"
"2019-03-13","2990","2932","3058","2233.39212717638","2425.875","2621.09677419355","2233.39212717638","NA","Wednesday"
"2019-03-14","2785","2965","3323","2233.39212717638","2407.5","2612.29032258065","2233.39212717638","NA","Thursday"
"2019-03-15","2828","2663","3221","2233.39212717638","2390.375","2596.32258064516","2233.39212717638","NA","Friday"
"2019-03-16","1003","1252","3259","2233.39212717638","2182.875","2524.77419354839","2233.39212717638","NA","Saturday"
"2019-03-17","892","913","3013","2233.39212717638","2137.875","2448.41935483871","2233.39212717638","NA","Sunday"
"2019-03-18","3115","3105","1285","2233.39212717638","2413.125","2451.70967741935","2233.39212717638","NA","Monday"
"2019-03-19","3168","2587","1289","2233.39212717638","2421","2512.45161290323","2233.39212717638","NA","Tuesday"
"2019-03-20","3411","2990","2722","2233.39212717638","2524","2580.90322580645","2233.39212717638","NA","Wednesday"
"2019-03-21","3505","2785","3143","2233.39212717638","2588.375","2606.16129032258","2233.39212717638","NA","Thursday"
"2019-03-22","3013","2828","3077","2233.39212717638","2616.875","2601.96774193548","2233.39212717638","NA","Friday"
"2019-03-23","1521","1003","3135","2233.39212717638","2453.5","2551.77419354839","2233.39212717638","NA","Saturday"
"2019-03-24","1331","892","2933","2233.39212717638","2494.5","2493.58064516129","2233.39212717638","NA","Sunday"
"2019-03-25","3305","3115","1640","2233.39212717638","2796.125","2505.58064516129","2233.39212717638","NA","Monday"
"2019-03-26","3315","3168","1316","2233.39212717638","2821.125","2559.61290322581","2233.39212717638","NA","Tuesday"
"2019-03-27","3461","3411","3392","2233.39212717638","2857.75","2628.8064516129","2233.39212717638","NA","Wednesday"
"2019-03-28","3462","3505","3551","2233.39212717638","2864.125","2631.06451612903","2233.39212717638","NA","Thursday"
"2019-04-01","3427","3013","3658","2233.39212717638","2854.375","2627.06451612903","2233.39212717638","NA","Monday"
"2019-04-02","2967","1521","3190","2233.39212717638","2848.625","2604.77419354839","2233.39212717638","NA","Tuesday"
"2019-04-03","3175","1331","3118","2233.39212717638","3055.375","2604.29032258065","2233.39212717638","NA","Wednesday"
"2019-04-04","3001","3305","1388","2233.39212717638","3264.125","2600.51612903226","2233.39212717638","NA","Thursday"
"2019-04-05","3051","3315","708","2233.39212717638","3232.375","2654.16129032258","2233.39212717638","NA","Friday"
"2019-04-06","1283","3461","3070","2233.39212717638","2978.375","2672.70967741935","2233.39212717638","NA","Saturday"
"2019-04-07","1021","3462","3358","2233.39212717638","2673.375","2606.61290322581","2233.39212717638","NA","Sunday"
"2019-04-08","2658","3427","2932","2233.39212717638","2572.875","2584.03225806452","2233.39212717638","NA","Monday"
"2019-04-09","2918","2967","2965","2233.39212717638","2509.25","2583.58064516129","2233.39212717638","NA","Tuesday"
"2019-04-10","3270","3175","2663","2233.39212717638","2547.125","2593.41935483871","2233.39212717638","NA","Wednesday"
"2019-04-11","3121","3001","1252","2233.39212717638","2540.375","2608.1935483871","2233.39212717638","NA","Thursday"
"2019-04-12","2947","3051","913","2233.39212717638","2533.625","2662.87096774194","2233.39212717638","NA","Friday"
"2019-04-13","1343","1283","3105","2233.39212717638","2320.125","2676.74193548387","2233.39212717638","NA","Saturday"
"2019-04-14","1189","1021","2587","2233.39212717638","2308.375","2614.93548387097","2233.39212717638","NA","Sunday"
"2019-04-15","2964","2658","2990","2233.39212717638","2551.25","2627.09677419355","2233.39212717638","NA","Monday"
"2019-04-16","3359","2918","2785","2233.39212717638","2638.875","2639","2233.39212717638","NA","Tuesday"
"2019-04-17","3506","3270","2828","2233.39212717638","2712.375","2662.25806451613","2233.39212717638","NA","Wednesday"
"2019-04-18","3287","3121","1003","2233.39212717638","2714.5","2677.06451612903","2233.39212717638","NA","Thursday"
"2019-04-19","1400","2947","892","2233.39212717638","2499.375","2689.87096774194","2233.39212717638","NA","Friday"
"2019-04-20","1423","1343","3115","2233.39212717638","2308.875","2707","2233.39212717638","NA","Saturday"
"2019-04-21","1377","1189","3168","2233.39212717638","2313.125","2650.93548387097","2233.39212717638","NA","Sunday"
"2019-04-22","1414","2964","3411","2233.39212717638","2341.25","2594.35483870968","2233.39212717638","NA","Monday"
"2019-04-23","3396","3359","3505","2233.39212717638","2395.25","2593.87096774194","2233.39212717638","NA","Tuesday"
"2019-04-24","3460","3506","3013","2233.39212717638","2407.875","2592.41935483871","2233.39212717638","NA","Wednesday"
"2019-04-25","3537","3287","1521","2233.39212717638","2411.75","2609.32258064516","2233.39212717638","NA","Thursday"
"2019-04-26","3312","1400","1331","2233.39212717638","2414.875","2667.09677419355","2233.39212717638","NA","Friday"
"2019-04-27","1297","1423","3305","2233.39212717638","2402","2666","2233.39212717638","NA","Saturday"
"2019-04-28","1286","1377","3315","2233.39212717638","2384.875","2600.87096774194","2233.39212717638","NA","Sunday"
