"Date","Daydemand","Demand1dayago","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","Wind","Raincover","dayofweek"
"2020-12-02","667.579829879773","660.199810977525","650.506739181819","751.486082016798","809.143503018583","648.038441860067","675.268750712342","686.500374606543","5.6","11.5","8.33","Wednesday"
"2020-12-03","646.621846891795","667.579829879773","642.556065263637","726.137473815118","752.929152716725","650.477454816917","672.471875641108","686.112528926711","5.5","17.6","16.67","Thursday"
"2020-12-04","641.659662202616","646.621846891795","645.100458737274","736.423726433606","706.436237445053","651.058280763797","669.821354743664","685.82127603404","4.7","22.9","12.5","Friday"
"2020-12-05","644.293695982354","641.659662202616","641.190412863546","742.781353790246","735.492613700547","650.566738401703","666.662552602631","685.643805964882","5.5","18.9","4.17","Saturday"
"2020-12-06","623.264326384119","644.293695982354","632.271371577192","766.203218411221","773.643352330493","651.010064561533","663.379630675701","685.393945916339","4","12.8","8.33","Sunday"
"2020-12-07","618.437893745707","623.264326384119","664.444234419473","741.982896570099","803.879017097443","649.723343819665","658.615000941464","684.981948584979","2.3","6.6","8.33","Monday"
"2020-12-08","622.594104371136","618.437893745707","660.199810977525","721.484606913089","838.291115387699","643.151009437699","654.496834180651","684.473890712783","2.9","8.1","12.5","Tuesday"
"2020-12-09","630.934693934023","622.594104371136","667.579829879773","733.13614622178","853.262003848929","637.778765636786","651.200484095919","683.882939997669","5.6","14.1","8.33","Wednesday"
"2020-12-10","635.84122454062","630.934693934023","646.621846891795","720.122531599602","794.135803464036","632.543746215964","647.793769019661","683.273824080094","6.9","19.2","4.17","Thursday"
"2020-12-11","639.157102086558","635.84122454062","641.659662202616","697.110278439642","753.222223117633","631.003657308654","644.984392117695","682.840140302221","9.1","18.3","16.67","Friday"
"2020-12-12","638.241391877903","639.157102086558","644.293695982354","685.699250595678","783.200000805869","630.646148720645","643.052619572592","682.527633121314","7.8","20.5","8.33","Saturday"
"2020-12-13","608.217252690112","638.241391877903","623.264326384119","682.62932553611","805.580000725283","629.781533848581","641.470690948666","682.130486247539","7.4","23.7","4.17","Sunday"
"2020-12-14","592.695527421101","608.217252690112","618.437893745707","682.566392982499","836.622000652754","627.631951892294","638.990288520466","681.589766389909","10.5","27.2","16.67","Monday"
"2020-12-15","605.525974678991","592.695527421101","622.594104371136","675.109753684249","859.659800587479","623.954470988779","635.994593001753","680.921474682425","9.3","18.2","8.33","Tuesday"
"2020-12-16","592.173377211092","605.525974678991","630.934693934023","642.698778315824","851.593820528731","621.516166747044","633.675133701578","680.225217625141","9.3","23","4.17","Wednesday"
"2020-12-17","586.756039489983","592.173377211092","635.84122454062","629.128900484242","813.834438475858","615.978835786625","631.990953664753","679.514476684545","9.4","23.6","12.5","Thursday"
"2020-12-18","578.180435540984","586.756039489983","639.157102086558","616.616010435818","772.450994628272","608.966666493677","630.578524964945","678.892344084583","11.5","30","12.5","Friday"
"2020-12-19","561.162391986886","578.180435540984","638.241391877903","622.854409392236","803.805895165445","600.255714130024","629.297339135117","678.360095977495","10.4","26.5","16.67","Saturday"
"2020-12-20","542.546152788197","561.162391986886","608.217252690112","626.668968453012","828.225305648901","589.244428431307","627.240938554938","677.695319256458","8.1","21.1","12.5","Sunday"
"2020-12-21","518.491537509378","542.546152788197","592.695527421101","617.802071607711","851.70277508401","579.862842731033","624.436844699445","676.912636645881","11.1","25.5","8.33","Monday"
"2020-12-22","500.44238375844","518.491537509378","605.525974678991","600.22186444694","861.23249757561","569.262272743644","621.126493562834","675.999729145676","11.7","29.9","12.5","Tuesday"
"2020-12-23","483.398145382596","500.44238375844","592.173377211092","642.699678002246","863.709247818049","554.250331183566","617.800510873217","675.011263080424","11.3","22.6","8.33","Wednesday"
"2020-12-24","474.558330844336","483.398145382596","586.756039489983","660.229710202022","808.738323036244","538.711012350923","612.490459785895","673.969314854573","5.3","26.8","12.5","Thursday"
"2020-12-25","477.702497759903","474.558330844336","578.180435540984","650.506739181819","763.164490732619","522.682768258688","606.301413807306","673.053753232129","2.7","17.8","4.17","Friday"
"2020-12-26","454.832247983912","477.702497759903","561.162391986886","642.556065263637","780.848041659357","508.328777147105","600.541272426575","672.271665580149","6.7","41.3","4.17","Saturday"
"2020-12-27","450.549023185521","454.832247983912","542.546152788197","645.100458737274","795.563237493422","493.138756575252","594.283811850584","671.378471624874","6.4","44.9","12.5","Sunday"
"2020-12-28","433.894120866969","450.549023185521","518.491537509378","641.190412863546","812.20691374408","479.996309489155","587.798763998859","670.433227202113","2.3","15.3","4.17","Monday"
"2021-01-01","415.104708780272","433.894120866969","500.44238375844","632.271371577192","821.586222369672","467.910964254525","580.888887598973","669.39675379697","2","10.1","4.17","Friday"
"2021-01-02","412.294237902245","415.104708780272","483.398145382596","664.444234419473","768.027600132704","455.719867829073","573.649998839076","668.283105814533","3.7","12","8.33","Saturday"
"2021-01-03","400.36481411202","412.294237902245","474.558330844336","660.199810977525","788.724840119434","445.562166760451","565.244998955168","667.308493863217","3.8","17.1","8.33","Sunday"
"2021-01-04","389.128332700818","400.36481411202","477.702497759903","667.579829879773","819.852356107491","434.963092941549","556.583832392985","666.244493791964","4.2","26","12.5","Monday"
"2021-01-05","376.215499430737","389.128332700818","454.832247983912","646.621846891795","845.967120496742","422.309640790251","547.302115820353","665.064427974411","3.7","21.4","8.33","Tuesday"
"2021-01-06","372.493949487663","376.215499430737","450.549023185521","641.659662202616","869.070408447068","411.078676711226","538.288570904984","663.777437231765","4","17.5","12.5","Wednesday"
"2021-01-07","369.744554538897","372.493949487663","433.894120866969","644.293695982354","852.463367602361","399.927951897246","529.316380481153","662.416953782561","1","12.6","0","Thursday"
"2021-01-08","368.670099085007","369.744554538897","415.104708780272","623.264326384119","798.617030842125","390.763728136093","520.164742433037","661.094436486497","0.6","11.2","0","Friday"
"2021-01-09","373.503089176506","368.670099085007","412.294237902245","618.437893745707","747.355327757912","384.130212465341","511.678268189734","659.916499687162","1.1","9.9","8.33","Saturday"
"2021-01-10","367.452780258856","373.503089176506","400.36481411202","622.594104371136","768.819794982121","378.588619790235","503.513774704094","658.89224697872","1","11.4","4.17","Sunday"
"2021-01-11","369.40750223297","367.452780258856","389.128332700818","630.934693934023","779.537815483909","373.886900668355","495.009063900351","657.792611321944","6.7","33.6","0","Monday"
"2021-01-12","365.566752009673","369.40750223297","376.215499430737","635.84122454062","798.384033935518","371.069639172948","486.291490843649","656.668966628106","6.8","27.7","12.5","Tuesday"
"2021-01-13","352.910076808706","365.566752009673","372.493949487663","639.157102086558","791.845630541966","369.548389541367","477.282341759284","655.483165855706","6.1","19","8.33","Wednesday"
"2021-01-14","335.019069127835","352.910076808706","369.744554538897","638.241391877903","790.96106748777","366.750693444374","467.740774250022","654.280602694793","5","16.1","12.5","Thursday"
"2021-01-15","338.917162215052","335.019069127835","368.670099085007","608.217252690112","742.164960738993","361.789909814222","457.633363491687","653.031446534903","2.3","13.3","8.33","Friday"
"2021-01-16","327.925445993547","338.917162215052","373.503089176506","592.695527421101","695.648464665093","357.539490261371","448.656693809185","651.926658045796","4.9","21.9","8.33","Saturday"
"2021-01-17","346.732901394192","327.925445993547","367.452780258856","605.525974678991","713.383618198584","351.028398378091","439.831024428266","650.919197720669","5.7","19.6","0","Sunday"
"2021-01-18","344.659611254773","346.732901394192","369.40750223297","592.173377211092","716.145256378726","348.068415683139","431.204588652106","649.914675208876","5.3","24.7","4.17","Monday"
"2021-01-19","345.993650129295","344.659611254773","365.566752009673","586.756039489983","734.430730740853","344.533002686254","422.954129786896","648.896906318125","10.6","31.7","12.5","Tuesday"
"2021-01-20","339.294285116366","345.993650129295","352.910076808706","578.180435540984","748.587657666768","341.736845274771","414.928716808206","647.832695138367","10.2","34.5","16.67","Wednesday"
"2021-01-21","346.764856604729","339.294285116366","335.019069127835","561.162391986886","724.928891900091","339.791732175866","406.965845127386","646.71134343275","6.6","39.2","8.33","Thursday"
"2021-01-22","351.288370944256","346.764856604729","338.917162215052","542.546152788197","666.636002710082","341.469701815422","399.819260614647","645.675277582626","4","16.3","4.17","Friday"
"2021-01-23","377.359533849831","351.288370944256","327.925445993547","518.491537509378","623.672402439074","343.237017348166","393.444001219849","644.811311468199","2.1","15.3","8.33","Saturday"
"2021-01-24","358.323580464848","377.359533849831","346.732901394192","500.44238375844","617.505162195167","350.299029899063","388.739601097864","644.136481691242","0.6","14","8.33","Sunday"
"2021-01-25","365.891222418363","358.323580464848","344.659611254773","483.398145382596","583.55464597565","351.954841194871","384.002307654744","643.426395165953","1.7","17.7","16.67","Monday"
"2021-01-26","361.102100176527","365.891222418363","345.993650129295","474.558330844336","686.499181378085","354.987928503956","380.085410222603","642.830057019221","3","21.7","8.33","Tuesday"
"2021-01-27","361.491890158874","361.102100176527","339.294285116366","477.702497759903","629.649263240276","357.146278510703","376.30353586701","641.938558166614","8.3","12.2","8.33","Wednesday"
"2021-01-28","362.242701142987","361.491890158874","346.764856604729","454.832247983912","605.284336916249","360.317364945347","372.429848946975","641.203880432144","10.9","29.7","16.67","Thursday"
"2021-02-01","359.918431028688","362.242701142987","351.288370944256","450.549023185521","573.255903224624","362.528485593669","369.343530718945","640.538012936875","4.1","11.7","4.17","Monday"
"2021-02-02","364.426587925819","359.918431028688","377.359533849831","433.894120866969","539.530312902162","363.761351320017","366.322510980383","639.953526711681","9.2","24.3","12.5","Tuesday"
"2021-02-03","362.383929133237","364.426587925819","358.323580464848","415.104708780272","556.977281611946","361.913787616586","364.006926549012","639.473790478869","8.6","23","8.33","Wednesday"
"2021-02-04","358.745536219914","362.383929133237","365.891222418363","412.294237902245","567.779553450751","362.493837426356","362.249567227444","638.940658006324","7","15.2","8.33","Thursday"
"2021-02-05","373.570982597922","358.745536219914","361.102100176527","400.36481411202","544.001598105676","361.473025112292","360.4646105047","638.367962068706","8.3","15.8","8.33","Friday"
"2021-02-06","380.81388433813","373.570982597922","361.491890158874","389.128332700818","515.801438295108","363.254294029634","359.571482787563","637.901028875534","6.8","18.6","12.5","Saturday"
"2021-02-07","353.232495904317","380.81388433813","362.242701142987","376.215499430737","562.021294465598","366.014578912385","359.294334508807","637.531199960583","1.8","26.7","12.5","Sunday"
"2021-02-08","342.009246313885","353.232495904317","359.918431028688","372.493949487663","615.119165019038","364.727406735432","358.528234391259","636.959175854936","-0.8","26.8","0","Monday"
"2021-02-09","328.908321682497","342.009246313885","364.426587925819","369.744554538897","658.607248517134","362.168951776175","357.5120776188","636.210929502319","-0.1","22.7","4.17","Tuesday"
"2021-02-10","328.217489514247","328.908321682497","362.383929133237","368.670099085007","692.246523665421","357.094913741415","356.15086985692","635.307644771265","0.3","26.3","0","Wednesday"
"2021-02-11","327.695740562822","328.217489514247","358.745536219914","373.503089176506","722.921871298879","352.213993795845","354.802449537895","634.310304951673","-0.9","31.3","0","Thursday"
"2021-02-12","327.32616650654","327.695740562822","373.570982597922","367.452780258856","682.029684168991","347.778308701974","353.275537917439","633.227493634588","-0.5","36","0","Friday"
"2021-02-13","333.293549855886","327.32616650654","380.81388433813","369.40750223297","644.726715752092","341.171906403206","351.937984125695","632.255703175239","-0.9","27.4","0","Saturday"
"2021-02-14","334.064194870298","333.293549855886","353.232495904317","365.566752009673","668.354044176883","334.383287191456","350.734185713125","631.402461624838","2.9","24.4","4.17","Sunday"
"2021-02-15","339.157775383268","334.064194870298","342.009246313885","352.910076808706","687.118639759194","331.644958472311","349.684100475146","630.486599023998","8.7","20.6","12.5","Monday"
"2021-02-16","341.541997844941","339.157775383268","328.908321682497","335.019069127835","694.906775783275","331.237605482223","349.225690427631","629.533281587352","9.5","23.5","16.67","Tuesday"
"2021-02-17","341.087798060447","341.541997844941","328.217489514247","338.917162215052","726.616098204948","333.042416362572","349.443121384868","628.565158908069","9.9","27.7","16.67","Wednesday"
"2021-02-18","350.879018254402","341.087798060447","327.695740562822","327.925445993547","745.254488384453","334.881031869172","349.515475913048","627.508916989865","8.9","27.7","12.5","Thursday"
"2021-02-19","363.091116428962","350.879018254402","327.32616650654","346.732901394192","712.329039546008","338.192928682255","350.28059498841","626.428436249782","8.8","27.4","4.17","Friday"
"2021-02-20","427.082004786066","363.091116428962","333.293549855886","344.659611254773","673.796135591407","343.302207242601","350.825868822902","625.471620022064","13.4","24","0","Saturday"
"2021-02-21","472.173804307459","427.082004786066","334.064194870298","345.993650129295","705.816522032266","356.700557946912","353.573281940612","624.79569089657","12","20.3","4.17","Sunday"
"2021-02-22","465.856423876713","472.173804307459","339.157775383268","339.294285116366","736.63486982904","376.430502152221","357.779287079884","624.155573861708","9.9","12.9","8.33","Monday"
"2021-02-23","473.470781489042","465.856423876713","341.541997844941","346.764856604729","761.971382846136","394.530309079856","361.998025038563","623.413715105674","10.7","33.9","4.17","Tuesday"
"2021-02-24","493.923703340138","473.470781489042","341.087798060447","351.288370944256","790.674244561522","413.37727817187","366.22155586804","622.623302499216","13.3","26","0","Wednesday"
"2021-02-25","496.431333006124","493.923703340138","350.879018254402","377.359533849831","809.70682010537","435.210978926112","370.976066947902","621.810287317788","10.6","21.3","8.33","Thursday"
"2021-02-26","535.488199705512","496.431333006124","363.091116428962","358.323580464848","765.636138094833","456.004166747786","374.945126919779","620.951998312036","7.2","12.3","0","Friday"
"2021-02-27","617.63937973496","535.488199705512","427.082004786066","365.891222418363","716.67252428535","480.632321501579","380.850614227801","620.321456015079","6.9","10.7","4.17","Saturday"
"2021-02-28","624.675441761464","617.63937973496","472.173804307459","361.102100176527","735.405271856815","507.854803637136","389.242219471687","620.05013233138","6.2","16.1","0","Sunday"
"2021-03-01","615.307897585318","624.675441761464","465.856423876713","361.491890158874","766.664744671133","529.640751844851","398.027997524519","619.746762933858","6.4","18.3","0","Monday"
"2021-03-02","607.077107826786","615.307897585318","473.470781489042","362.242701142987","728.39827020402","550.990962374651","406.4885311054","619.332086640472","5.8","12.1","0","Tuesday"
"2021-03-03","583.169397044107","607.077107826786","493.923703340138","359.918431028688","689.258443183618","570.0775804229","414.64967799486","618.999699894233","5.9","8.5","8.33","Wednesday"
"2021-03-04","572.552457339697","583.169397044107","496.431333006124","364.426587925819","721.532598865256","582.826965237753","422.091376862041","618.709044973303","5.4","15","12.5","Thursday"
"2021-03-05","566.797211605727","572.552457339697","535.488199705512","362.383929133237","756.379338978731","593.701411571121","429.028905842503","618.300880202","4.8","19.7","4.17","Friday"
"2021-03-06","605.517490445154","566.797211605727","617.63937973496","358.745536219914","789.941405080858","598.174127556866","435.84268192492","617.781477113307","4.4","14.6","0","Saturday"
"2021-03-07","626.365741400639","605.517490445154","624.675441761464","373.570982597922","823.247264572772","596.442429086893","444.068413732428","617.276206114305","3.9","10.4","0","Sunday"
"2021-03-08","615.529167260575","626.365741400639","615.307897585318","380.81388433813","845.422538115495","596.683900463918","452.494905692518","616.736804680957","5.2","11.1","0","Monday"
"2021-03-09","614.976250534518","615.529167260575","607.077107826786","353.232495904317","808.580284303946","596.715510417527","460.3187484566","616.1069598293","7.8","20.1","4.17","Tuesday"
"2021-03-10","586.478625481066","614.976250534518","583.169397044107","342.009246313885","738.022255873551","597.843959375774","469.043540277606","615.576537818972","8.1","32.7","4.17","Wednesday"
"2021-03-11","574.830762932959","586.478625481066","572.552457339697","328.908321682497","740.420030286196","598.316706295339","477.192519583179","615.1613497905","9.9","44.2","16.67","Thursday"
"2021-03-12","567.347686639663","574.830762932959","566.797211605727","328.217489514247","761.378027257576","598.642178522948","485.389934291528","614.707680564875","7.7","35.5","12.5","Friday"
"2021-03-13","577.312917975697","567.347686639663","605.517490445154","327.695740562822","786.740224531819","598.720817813511","493.360940862375","614.176090590579","7.2","41.3","16.67","Saturday"
"2021-03-14","577.581626178127","577.312917975697","626.365741400639","327.32616650654","795.166202078637","594.691593175017","501.681513442804","613.602317147959","8","27.1","8.33","Sunday"
"2021-03-15","565.923463560315","577.581626178127","615.529167260575","333.293549855886","806.249581870773","587.722433857515","510.023362098524","613.006195022205","9.6","21.8","12.5","Monday"
"2021-03-16","560.531117204283","565.923463560315","614.976250534518","334.064194870298","743.324623683696","580.635904757478","517.777692555338","612.347767300806","10.1","23.4","8.33","Tuesday"
"2021-03-17","563.278005483855","560.531117204283","586.478625481066","339.157775383268","679.292161315326","572.858028567444","525.326589966471","611.846963173465","7.8","16.4","4.17","Wednesday"
"2021-03-18","556.950204935469","563.278005483855","574.830762932959","341.541997844941","704.662945183794","569.543654282129","532.797264303157","611.529116171187","7.8","25","4.17","Thursday"
"2021-03-19","574.055184441923","556.950204935469","567.347686639663","341.087798060447","721.596650665414","566.989288853916","539.977537872842","611.124423732151","8.2","20.2","4.17","Friday"
"2021-03-20","605.24966599773","574.055184441923","577.312917975697","350.879018254402","737.036985598873","567.947502825667","547.743117418891","610.720200537018","8.1","15.1","0","Saturday"
"2021-03-21","622.824699397957","605.24966599773","577.581626178127","363.091116428962","747.733287038986","571.938466828815","556.222139010335","610.359139387426","8.8","18.8","0","Sunday"
"2021-03-22","627.142229458162","622.824699397957","565.923463560315","427.082004786066","750.659958335087","578.401763003076","564.879925109302","610.01692407882","9.5","13","0","Monday"
"2021-03-23","634.228006512345","627.142229458162","560.531117204283","472.173804307459","723.393962501579","587.147300988483","571.548599265038","609.678519342171","8.2","22.4","0","Tuesday"
"2021-03-24","639.305205861111","634.228006512345","563.278005483855","465.856423876713","685.154566251421","597.675428032492","576.950406005201","609.434229051789","8.9","19.9","0","Wednesday"
"2021-03-25","638.174685275","639.305205861111","556.950204935469","473.470781489042","702.039109626279","608.536456657814","582.732032071347","609.308614365789","8.8","26.3","16.67","Thursday"
"2021-03-26","624.2572167475","638.174685275","574.055184441923","493.923703340138","731.335198663651","620.139953849175","588.222162197546","609.133643340169","9.3","33.8","12.5","Friday"
"2021-03-27","679.43149507275","624.2572167475","605.24966599773","496.431333006124","757.501678797286","627.311672749972","592.566612644458","608.840279006152","7.8","30.2","8.33","Saturday"
"2021-03-28","662.688345565475","679.43149507275","622.824699397957","535.488199705512","756.551510917557","637.909076903546","598.666618046679","608.626388091838","10.7","33.4","0","Sunday"
"2021-04-01","688.719511008927","662.688345565475","627.142229458162","617.63937973496","753.196359825801","643.603883498906","602.906622908678","608.369228734709","11.1","23","0","Thursday"
"2021-04-02","715.147559908035","688.719511008927","634.228006512345","624.675441761464","711.076723843221","652.400638006158","605.27596061781","608.192579833841","7.4","22.9","0","Friday"
"2021-04-03","732.732803917231","715.147559908035","639.305205861111","615.307897585318","729.069051458899","663.960574205542","608.291697889362","608.203732809361","7.6","20.7","0","Saturday"
"2021-04-04","771.559523525508","732.732803917231","638.174685275","607.077107826786","761.062146313009","677.307373927845","612.205861433759","608.213770487329","9.2","17.4","0","Sunday"
"2021-04-05","760.003571172957","771.559523525508","624.2572167475","583.169397044107","769.455931681708","696.362350820775","617.688608623717","608.242530424897","6.9","27.4","0","Monday"
"2021-04-06","744.003214055662","760.003571172957","679.43149507275","572.552457339697","757.410338513537","715.754687167269","623.583081094679","608.216633546791","4","23.5","0","Tuesday"
"2021-04-07","733.002892650096","744.003214055662","662.688345565475","566.797211605727","775.869304662184","724.979218450542","629.298106318544","608.179901698962","3.6","22","0","Wednesday"
"2021-04-08","728.702603385086","733.002892650096","688.719511008927","605.517490445154","746.782374195965","735.024153748345","634.83829568669","608.062459474271","7.8","24","0","Thursday"
"2021-04-09","730.432343046577","728.702603385086","715.147559908035","626.365741400639","705.504136776369","740.736024087796","638.944466118021","608.012925855611","9.3","17.1","4.17","Friday"
"2021-04-10","722.58910874192","730.432343046577","732.732803917231","615.529167260575","715.953723098732","742.91956453616","642.413352839552","608.081222311146","7","19.5","8.33","Saturday"
"2021-04-11","717.330197867728","722.58910874192","771.559523525508","614.976250534518","745.358350788859","741.470465225401","645.982017555597","608.099401449894","5.1","18.2","4.17","Sunday"
"2021-04-12","721.597178080955","717.330197867728","760.003571172957","586.478625481066","774.522515709973","733.723418702861","649.393815800037","608.022611989836","5.1","13","8.33","Monday"
"2021-04-13","724.237460272859","721.597178080955","744.003214055662","574.830762932959","790.570264138976","728.236791118289","653.897767553367","607.877611064825","6.4","15.9","0","Tuesday"
"2021-04-14","737.313714245574","724.237460272859","733.002892650096","567.347686639663","792.313237725078","725.41311200646","658.87799079803","607.695877355603","8.3","16.6","0","Wednesday"
"2021-04-15","741.282342821016","737.313714245574","728.702603385086","577.312917975697","752.88191395257","726.028943662957","664.54352505156","607.545193729632","6.5","18.5","4.17","Thursday"
"2021-04-16","751.854108538915","741.282342821016","730.432343046577","577.581626178127","700.793722557313","727.826049296661","670.009172546404","607.513414082696","6.9","13.1","0","Friday"
"2021-04-17","766.968697685023","751.854108538915","722.58910874192","565.923463560315","709.914350301582","730.886301509852","675.818255291764","607.653305551139","8.1","16.1","0","Saturday"
"2021-04-18","768.171827916521","766.968697685023","717.330197867728","560.531117204283","692.022915271424","737.226242787439","682.519763095921","607.809618831641","9.3","11.3","0","Sunday"
"2021-04-19","768.854645124869","768.171827916521","721.597178080955","563.278005483855","667.820623744281","744.489332794409","689.441120119662","608.018245989573","10.4","14.7","0","Monday"
"2021-04-20","786.969180612382","768.854645124869","724.237460272859","556.950204935469","636.738561369853","751.240399514968","696.293674774363","608.295051527602","11.2","13.9","0","Tuesday"
"2021-04-21","783.872262551144","786.969180612382","737.313714245574","574.055184441923","606.464705232868","760.202073849186","703.960973963593","608.706642265253","10","22.2","0","Wednesday"
"2021-04-22","801.485036296029","783.872262551144","741.282342821016","605.24966599773","570.118234709581","766.853295035696","710.954876567234","609.192690367495","8.5","20.2","0","Thursday"
"2021-04-23","804.936532666427","801.485036296029","751.854108538915","622.824699397957","537.606411238623","775.45367981784","717.496055577177","609.826572015677","9.4","21.4","0","Friday"
"2021-04-24","823.342879399784","804.936532666427","766.968697685023","627.142229458162","506.745770114761","783.036883264628","723.566450019459","610.55898330726","10.7","23.5","0","Saturday"
"2021-04-25","802.908591459806","823.342879399784","768.171827916521","634.228006512345","471.471193103285","791.090337795308","730.10647168418","611.426372647767","8.9","25.5","0","Sunday"
"2021-04-26","789.117732313825","802.908591459806","768.854645124869","639.305205861111","442.324073792956","796.052732587206","735.729157849095","612.334420314497","8.1","20.4","0","Monday"
"2021-04-27","798.905959082443","789.117732313825","786.969180612382","638.174685275","412.791666413661","798.947459328485","740.722908730853","613.284539926883","9.7","15.5","0","Tuesday"
"2021-04-28","778.515363174198","798.905959082443","783.872262551144","624.2572167475","388.612499772295","800.652713395637","746.080617857767","614.342387304058","9.2","22.6","8.33","Wednesday"
"2021-05-01","794.363826856779","778.515363174198","801.485036296029","679.43149507275","370.451249795065","799.887442056073","751.222556071991","615.410614327076","8.6","15.8","4.17","Saturday"
"2021-05-02","779.227444171101","794.363826856779","804.936532666427","662.688345565475","347.806124815559","798.870126421894","755.053633798125","616.572018647794","9.2","16.4","12.5","Sunday"
"2021-05-03","748.504699753991","779.227444171101","823.342879399784","688.719511008927","329.725512334003","795.197399493991","758.938270418313","617.753994865206","9.7","40.4","8.33","Monday"
"2021-05-04","734.054229778592","748.504699753991","802.908591459806","715.147559908035","312.652961100602","784.506230973163","760.931110043148","618.901335104713","10.3","42.3","12.5","Tuesday"
"2021-05-05","722.548806800732","734.054229778592","789.117732313825","732.732803917231","313.687664990542","774.669893590132","761.561332372166","620.055859128488","7.5","22.9","12.5","Wednesday"
"2021-05-06","725.793926120659","722.548806800732","798.905959082443","771.559523525508","322.818898491488","765.160047088262","761.221865801617","621.176026640297","7.5","20.1","12.5","Thursday"
"2021-05-07","742.214533508593","725.793926120659","778.515363174198","760.003571172957","305.737008642339","754.715470950865","759.696345888122","622.280067811884","9.8","19.3","0","Friday"
"2021-05-08","713.593080157734","742.214533508593","794.363826856779","744.003214055662","293.663307778105","749.529638141492","759.103377965976","623.475896647134","12.1","36.9","8.33","Saturday"
"2021-05-09","725.833772141961","713.593080157734","779.227444171101","733.002892650096","283.596977000295","737.990960041629","758.089706836045","624.626389174201","16.3","27.5","0","Sunday"
"2021-05-10","722.550394927765","725.833772141961","748.504699753991","728.702603385086","278.137279300265","730.363292608895","757.850736152441","625.837996832124","13.6","35.1","8.33","Monday"
"2021-05-11","737.395355434988","722.550394927765","734.054229778592","730.432343046577","287.323551370239","726.655534776576","757.645662537197","627.055567011925","12.8","26.8","4.17","Tuesday"
"2021-05-12","746.655819891489","737.395355434988","722.548806800732","722.58910874192","301.191196233215","727.132838441776","757.877762950144","628.288640447719","12.9","20.5","8.33","Wednesday"
"2021-05-13","741.79023790234","746.655819891489","725.793926120659","717.330197867728","310.072076609893","730.576697454741","758.679986655129","629.50909147144","11.5","17.9","16.67","Thursday"
"2021-05-14","755.411214112106","741.79023790234","742.214533508593","721.597178080955","302.664868948904","732.861884852124","759.49532132295","630.691880954433","10.2","14.7","8.33","Friday"
"2021-05-15","732.870092700896","755.411214112106","713.593080157734","724.237460272859","299.298382054014","734.74712493834","760.622455857321","631.932281900086","10.2","14.8","12.5","Saturday"
"2021-05-16","690.483083430806","732.870092700896","725.833772141961","737.313714245574","290.368543848612","737.500983873078","760.910210271589","633.120149600488","10.5","18.5","12.5","Sunday"
"2021-05-17","683.134775087726","690.483083430806","722.550394927765","741.282342821016","281.131689463751","732.45088548577","759.34918924443","634.216353818521","11.4","21.2","12.5","Monday"
"2021-05-18","697.721297578953","683.134775087726","737.395355434988","751.854108538915","267.318520517376","726.820082651479","757.410936986654","635.317732135299","11","23.2","12.5","Tuesday"
"2021-05-19","715.149167821058","697.721297578953","746.655819891489","766.968697685023","270.386668465638","721.152360100617","755.606509954655","636.496917825879","12.3","18.9","16.67","Wednesday"
"2021-05-20","724.334251038952","715.149167821058","741.79023790234","768.171827916521","307.348001619075","716.651409804841","753.879192292523","637.715445221373","11.2","36.6","8.33","Thursday"
"2021-05-21","713.000825935057","724.334251038952","755.411214112106","768.854645124869","302.913201457167","714.157697395785","752.417939729938","638.857873301976","11.8","40.5","16.67","Friday"
"2021-05-22","711.400743341551","713.000825935057","732.870092700896","786.969180612382","296.72188131145","708.09907051335","750.556145756944","639.981401040271","10.7","24.7","16.67","Saturday"
"2021-05-23","690.960669007396","711.400743341551","690.483083430806","783.872262551144","293.249693180305","705.032020604872","748.037197847916","641.117507511587","10.1","29.3","12.5","Sunday"
"2021-05-24","689.964602106657","690.960669007396","683.134775087726","801.485036296029","292.624723862275","705.100247115813","744.940144729791","642.207126623442","10.3","23.4","12.5","Monday"
"2021-05-25","711.268141895991","689.964602106657","697.721297578953","804.936532666427","291.962251476047","706.075936689946","741.222796923479","643.295729029591","10.9","24.8","8.33","Tuesday"
"2021-05-26","732.741327706392","711.268141895991","715.149167821058","823.342879399784","311.766026328443","708.011200163809","738.100517231131","644.444512291015","11.4","18.6","12.5","Wednesday"
"2021-05-27","763.367194935753","732.741327706392","724.334251038952","802.908591459806","340.289423695598","710.524365861714","735.080465508018","645.597869281092","14.5","12.3","0","Thursday"
"2021-05-28","792.830475442177","763.367194935753","713.000825935057","789.117732313825","328.260481326039","716.100500704114","733.762418957216","646.756986462572","14.9","10.6","4.17","Friday"
"2021-06-01","842.74742789796","792.830475442177","711.400743341551","798.905959082443","301.734433193435","727.504736347988","733.886177061495","648.029780967","18.8","22.5","0","Tuesday"
"2021-06-02","881.772685108164","842.74742789796","690.960669007396","778.515363174198","292.660989874091","746.268548427475","735.347559355345","649.512008349752","20.1","19.5","0","Wednesday"
"2021-06-03","924.495416597347","881.772685108164","689.964602106657","794.363826856779","316.294890886682","773.527407870442","738.789470086477","651.126012994229","20.1","16.4","4.17","Thursday"
"2021-06-04","900.045874937613","924.495416597347","711.268141895991","779.227444171101","330.965401798014","807.031809940541","743.127189744496","652.792315804395","15.2","11.7","8.33","Friday"
