"Date","Daydemand","Demand1dayago","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","Wind","Raincover","dayofweek"
"2020-11-17","1579.46288244153","1573.51431382392","1810.4852294496","1973.9885779057","2656.98341728855","1710.46049572581","1881.97346266578","1882.60330232458","13.2","23.6","4.17","Tuesday"
"2020-11-18","1572.41659419738","1579.46288244153","1791.13670650464","1955.68972011513","2715.28507555969","1677.45730329609","1867.88325925634","1879.6511912702","12.5","31.4","4.17","Wednesday"
"2020-11-19","1560.27493477764","1572.41659419738","1778.02303585417","1967.12074810362","2741.85656800372","1646.21157296648","1854.19493333071","1876.52004474592","8.4","30.3","12.5","Thursday"
"2020-11-20","1539.34744129988","1560.27493477764","1755.82073226876","1994.40867329326","2640.37091120335","1615.10470138411","1839.66472571192","1873.28283479188","6.7","18.2","12.5","Friday"
"2020-11-21","1564.41269716989","1539.34744129988","1664.33865904188","1922.26780596393","2508.13382008301","1584.17994553142","1823.41253885502","1870.26633213461","11.3","28.4","8.33","Saturday"
"2020-11-22","1570.4714274529","1564.41269716989","1599.90479313769","1954.34102536754","2504.52043807471","1569.90480812113","1810.63199925523","1867.68079481156","9.4","18.5","12.5","Sunday"
"2020-11-23","1573.72428470761","1570.4714274529","1573.51431382392","1994.20692283078","2585.06839426724","1565.70004159473","1796.92237075828","1865.12175642629","6.9","12.8","4.17","Monday"
"2020-11-24","1581.55185623685","1573.72428470761","1579.46288244153","1969.98623054771","2641.76155484052","1565.73003743526","1781.90513368245","1862.35095064668","10.7","20.8","0","Tuesday"
"2020-11-25","1598.29667061316","1581.55185623685","1572.41659419738","1936.58760749294","2631.08539935647","1566.02846226316","1768.03247745706","1859.44626654091","10.6","16.8","8.33","Wednesday"
"2020-11-26","1604.06700355185","1598.29667061316","1560.27493477764","1958.52884674364","2650.77685942082","1569.72561603685","1755.95065828278","1856.61670837997","7.5","7.5","12.5","Thursday"
"2020-11-27","1602.76030319666","1604.06700355185","1539.34744129988","1928.47596206928","2474.69917347874","1575.98162586173","1743.29130674022","1853.74901014471","4.7","8.7","4.17","Friday"
"2020-11-28","1603.784272877","1602.76030319666","1564.41269716989","1929.62836586235","2353.42925613086","1585.0406061327","1731.65860463763","1851.3601365275","9.3","12.3","4.17","Saturday"
"2020-12-01","1603.8058455893","1603.784272877","1570.4714274529","1903.66552927612","2422.98633051778","1590.665116948","1720.02131560244","1849.30631465558","6.6","17.1","4.17","Tuesday"
"2020-12-02","1638.02526103037","1603.8058455893","1573.72428470761","1931.7989763485","2434.787697466","1595.42717668178","1709.31204118505","1847.06198455988","5.6","11.5","8.33","Wednesday"
"2020-12-03","1586.02273492733","1638.02526103037","1581.55185623685","1946.41907871365","2272.8089277194","1604.61303044217","1698.82012278083","1844.87907377513","5.5","17.6","16.67","Thursday"
"2020-12-04","1605.1204614346","1586.02273492733","1598.29667061316","2008.77717084229","2158.72803494746","1605.25172739795","1685.94882478846","1842.99746776748","4.7","22.9","12.5","Friday"
"2020-12-05","1652.80841529114","1605.1204614346","1604.06700355185","1958.79945375806","2240.45523145271","1606.22655465816","1671.53251373819","1841.48073468936","5.5","18.9","4.17","Saturday"
"2020-12-06","1630.42757376202","1652.80841529114","1602.76030319666","1906.31950838225","2326.20970830744","1613.18961347806","1660.60426236437","1839.8707434122","4","12.8","8.33","Sunday"
"2020-12-07","1625.18481638582","1630.42757376202","1603.784272877","1894.68755754403","2406.0887374767","1617.14208070168","1650.75097898507","1837.96449098879","2.3","6.6","8.33","Monday"
"2020-12-08","1627.56633474724","1625.18481638582","1603.8058455893","1864.01880178963","2473.07986372903","1620.19930120294","1641.12588108657","1835.82502819128","2.9","8.1","12.5","Tuesday"
"2020-12-09","1630.40970127252","1627.56633474724","1638.02526103037","1822.31692161066","2494.07187735613","1623.59365679693","1632.68115012077","1833.50855276941","5.6","14.1","8.33","Wednesday"
"2020-12-10","1635.86873114526","1630.40970127252","1586.02273492733","1810.4852294496","2326.76468962051","1622.50571968867","1625.82732082298","1831.14235502672","6.9","19.2","4.17","Thursday"
"2020-12-11","1661.68185803074","1635.86873114526","1605.1204614346","1791.13670650464","2216.68822065846","1629.62657629123","1619.59101731211","1829.24948938706","9.1","18.3","16.67","Friday"
"2020-12-12","1693.11367222766","1661.68185803074","1652.80841529114","1778.02303585417","2316.41939859262","1637.70677580496","1614.96762986661","1827.72892401","7.8","20.5","8.33","Saturday"
"2020-12-13","1606.8023050049","1693.11367222766","1630.42757376202","1755.82073226876","2392.47745873335","1643.46466965304","1611.93515259424","1826.02123708845","7.4","23.7","4.17","Sunday"
"2020-12-14","1572.82207450441","1606.8023050049","1625.18481638582","1664.33865904188","2471.82971286002","1640.08963125916","1606.61306590624","1823.8687024207","10.5","27.2","16.67","Monday"
"2020-12-15","1606.33986705397","1572.82207450441","1627.56633474724","1599.90479313769","2535.84674157402","1632.60923956182","1603.34461645847","1821.40566779507","9.3","18.2","8.33","Tuesday"
"2020-12-16","1572.10588034857","1606.33986705397","1630.40970127252","1573.51431382392","2507.56206741662","1629.57688703421","1603.57444052691","1818.8590736183","9.3","23","4.17","Wednesday"
"2020-12-17","1574.19529231371","1572.10588034857","1635.86873114526","1579.46288244153","2382.60586067495","1621.24776975936","1603.52413933136","1816.2961799551","9.4","23.6","12.5","Thursday"
"2020-12-18","1555.67576308234","1574.19529231371","1661.68185803074","1572.41659419738","2260.04527460746","1612.43727849771","1603.33601111251","1814.08135648014","11.5","30","12.5","Friday"
"2020-12-19","1501.20818677411","1555.67576308234","1693.11367222766","1560.27493477764","2353.04074714671","1597.29355064794","1602.73812428698","1812.15157699651","10.4","26.5","16.67","Saturday"
"2020-12-20","1440.6873680967","1501.20818677411","1606.8023050049","1539.34744129988","2440.33667243204","1569.87848129743","1600.62859757256","1809.81778915987","8.1","21.1","12.5","Sunday"
"2020-12-21","1375.51863128703","1440.6873680967","1572.82207450441","1564.41269716989","2514.20300518884","1546.14777602483","1597.10502352959","1807.07902394252","11.1","25.5","8.33","Monday"
"2020-12-22","1333.26676815832","1375.51863128703","1606.33986705397","1570.4714274529","2565.88270466995","1517.96156985092","1590.35880689092","1803.95934072635","11.7","29.9","12.5","Tuesday"
"2020-12-23","1286.84009134249","1333.26676815832","1572.10588034857","1573.72428470761","2568.39443420296","1478.95112715154","1581.88721191611","1800.5823107633","11.3","22.6","8.33","Wednesday"
"2020-12-24","1254.95608220824","1286.84009134249","1574.19529231371","1581.55185623685","2411.45499078266","1438.19887157924","1571.64134786736","1797.07120297464","5.3","26.8","12.5","Thursday"
"2020-12-25","1223.36047398742","1254.95608220824","1555.67576308234","1598.29667061316","2266.1094917044","1392.59327013561","1559.97721308062","1793.90271281416","2.7","17.8","4.17","Friday"
"2020-12-26","1166.72442658868","1223.36047398742","1501.20818677411","1604.06700355185","2320.99854253396","1345.11965740776","1546.5866346297","1791.04586619028","6.7","41.3","4.17","Saturday"
"2020-12-27","1133.55198392981","1166.72442658868","1440.6873680967","1602.76030319666","2387.29868828056","1297.33626309555","1530.96725688102","1787.88347135208","6.4","44.9","12.5","Sunday"
"2020-12-28","1078.19678553683","1133.55198392981","1375.51863128703","1603.784272877","2427.56881945251","1253.45977964314","1514.2098169072","1784.4485488744","2.3","15.3","4.17","Monday"
"2021-01-01","1030.17710698315","1078.19678553683","1333.26676815832","1603.8058455893","2460.01193750725","1210.98523025026","1495.43883521648","1780.75163919244","2","10.1","4.17","Friday"
"2021-01-02","1009.15939628483","1030.17710698315","1286.84009134249","1638.02526103037","2311.91074375653","1167.68670722523","1474.95209455198","1776.83428349238","3.7","12","8.33","Saturday"
"2021-01-03","978.743456656348","1009.15939628483","1254.95608220824","1586.02273492733","2374.91966938088","1128.01803650271","1452.49259938249","1773.26510171848","3.8","17.1","8.33","Sunday"
"2021-01-04","954.069110990713","978.743456656348","1223.36047398742","1605.1204614346","2457.22770244279","1088.55908999529","1430.80405372996","1769.43996140965","4.2","26","12.5","Monday"
"2021-01-05","923.062199891642","954.069110990713","1166.72442658868","1652.80841529114","2524.20493219851","1050.08889528148","1407.55221978553","1765.32171869334","3.7","21.4","8.33","Tuesday"
"2021-01-06","905.355979902478","923.062199891642","1133.55198392981","1630.42757376202","2580.68443897866","1015.28000575333","1381.48985494984","1760.93502627606","4","17.5","12.5","Wednesday"
"2021-01-07","893.62038191223","905.355979902478","1078.19678553683","1625.18481638582","2557.31599508079","982.68057660657","1355.59444088343","1756.34508529229","1","12.6","0","Thursday"
"2021-01-08","883.458343721007","893.62038191223","1030.17710698315","1627.56633474724","2439.78439557271","956.312518945913","1329.46713965223","1751.78701511923","0.6","11.2","0","Friday"
"2021-01-09","874.812509348906","883.458343721007","1009.15939628483","1630.40970127252","2303.10595601544","935.35269562275","1302.89185425843","1747.52310812785","1.1","9.9","8.33","Saturday"
"2021-01-10","849.531258414016","874.812509348906","978.743456656348","1635.86873114526","2361.9953604139","916.160283203332","1275.90624026116","1743.60997539726","1","11.4","4.17","Sunday"
"2021-01-11","847.078132572614","849.531258414016","954.069110990713","1661.68185803074","2398.59582437251","897.701397740142","1247.82275909219","1739.4662381315","6.7","33.6","0","Monday"
"2021-01-12","842.970319315353","847.078132572614","923.062199891642","1693.11367222766","2461.23624193526","882.416972251842","1218.72976889725","1735.21550472931","6.8","27.7","12.5","Tuesday"
"2021-01-13","818.673287383818","842.970319315353","905.355979902478","1606.8023050049","2435.51261774173","870.975275026658","1188.36750629324","1730.78189946186","6.1","19","8.33","Wednesday"
"2021-01-14","783.205958645436","818.673287383818","893.62038191223","1572.82207450441","2426.96135596756","858.592033238278","1160.2200413782","1726.35220266636","5","16.1","12.5","Thursday"
"2021-01-15","793.485362780892","783.205958645436","883.458343721007","1606.33986705397","2287.5652203708","842.818544200164","1132.01946581181","1721.84876322164","2.3","13.3","8.33","Friday"
"2021-01-16","782.936826502803","793.485362780892","874.812509348906","1572.10588034857","2143.90869833372","829.965261208719","1102.98894780206","1717.75539374879","4.9","21.9","8.33","Saturday"
"2021-01-17","811.343143852523","782.936826502803","849.531258414016","1574.19529231371","2170.61782850035","816.840163659276","1074.80433873614","1714.02670368898","5.7","19.6","0","Sunday"
"2021-01-18","814.108829467271","811.343143852523","847.078132572614","1555.67576308234","2149.95604565032","811.38471872192","1047.55961914824","1710.30266345707","5.3","24.7","4.17","Monday"
"2021-01-19","812.897946520544","814.108829467271","842.970319315353","1501.20818677411","2189.86044108528","806.674818278299","1021.07508580484","1706.64280807027","10.6","31.7","12.5","Tuesday"
"2021-01-20","793.508151868489","812.897946520544","818.673287383818","1440.6873680967","2192.07439697676","802.378765021898","996.49257722436","1702.87030808516","10.2","34.5","16.67","Wednesday"
"2021-01-21","813.05733668164","793.508151868489","783.205958645436","1375.51863128703","2102.96695727908","798.783745662565","973.379033787639","1699.0386197424","6.6","39.2","8.33","Thursday"
"2021-01-22","830.251603013476","813.05733668164","793.485362780892","1333.26676815832","1954.47026155117","803.048228239166","953.291130408875","1695.50462078186","4","16.3","4.17","Friday"
"2021-01-23","873.626442712129","830.251603013476","782.936826502803","1286.84009134249","1825.42323539605","808.300548272392","935.326303082273","1692.42456966257","2.1","15.3","8.33","Saturday"
"2021-01-24","826.663798440916","873.626442712129","811.343143852523","1254.95608220824","1778.28091185645","821.256207730867","920.568672774046","1689.81690721686","0.6","14","8.33","Sunday"
"2021-01-25","830.497418596824","826.663798440916","814.108829467271","1223.36047398742","1679.0528206708","823.444872672066","905.272519782356","1687.20973704312","1.7","17.7","16.67","Monday"
"2021-01-26","831.947676737142","830.497418596824","812.897946520544","1166.72442658868","1761.04753860372","825.786099690574","891.241696375549","1684.88492772237","3","21.7","8.33","Tuesday"
"2021-01-27","835.752909063428","831.947676737142","793.508151868489","1133.55198392981","1641.74278474335","828.507489721517","879.285383880851","1682.33944864877","8.3","12.2","8.33","Wednesday"
"2021-01-28","846.377618157085","835.752909063428","813.05733668164","1078.19678553683","1575.06850626902","834.542455035079","868.649702635623","1680.13125720855","10.9","29.7","16.67","Thursday"
"2021-02-01","849.839856341377","846.377618157085","830.251603013476","1030.17710698315","1495.66165564211","839.302495245857","860.370446657775","1678.13484381646","4.1","11.7","4.17","Monday"
"2021-02-02","859.655870707239","849.839856341377","873.626442712129","1009.15939628483","1409.2954900779","842.100817149843","853.929830563426","1676.36546902385","9.2","24.3","12.5","Tuesday"
"2021-02-03","874.690283636515","859.655870707239","826.663798440916","978.743456656348","1439.76594107011","840.105021149144","848.590418935655","1674.85960705298","8.6","23","8.33","Wednesday"
"2021-02-04","870.221255272864","874.690283636515","830.497418596824","954.069110990713","1465.3893469631","846.965947605658","844.874234184947","1673.31145456686","7","15.2","8.33","Thursday"
"2021-02-05","902.799129745577","870.221255272864","831.947676737142","923.062199891642","1417.35041226679","852.640781416521","841.879667909309","1671.68085705538","8.3","15.8","8.33","Friday"
"2021-02-06","907.819216771019","902.799129745577","835.752909063428","905.355979902478","1346.41537104011","862.762417560583","841.155986832664","1670.27112751422","6.8","18.6","12.5","Saturday"
"2021-02-07","856.737295093918","907.819216771019","846.377618157085","893.62038191223","1455.9738339361","873.057604375954","841.243959577969","1669.06949421485","1.8","26.7","12.5","Sunday"
"2021-02-08","822.563565584526","856.737295093918","849.839856341377","883.458343721007","1606.17645054249","874.537558224073","839.926706477315","1667.42775027282","-0.8","26.8","0","Monday"
"2021-02-09","797.907209026073","822.563565584526","859.655870707239","874.812509348906","1731.55880548824","870.640945258808","837.751892972441","1665.2808656565","-0.1","22.7","4.17","Tuesday"
"2021-02-10","798.616488123466","797.907209026073","874.690283636515","849.531258414016","1831.70292493942","861.819707875785","835.005275103768","1662.72291607715","0.3","26.3","0","Wednesday"
"2021-02-11","794.154839311119","798.616488123466","870.221255272864","847.078132572614","1911.83263244548","850.952022802492","833.186890450534","1659.89254227765","-0.9","31.3","0","Thursday"
"2021-02-12","803.639355380007","794.154839311119","902.799129745577","842.970319315353","1838.24936920093","840.085391950814","831.296772834052","1656.83041133756","-0.5","36","0","Friday"
"2021-02-13","810.475419842007","803.639355380007","907.819216771019","818.673287383818","1759.32443228084","825.91970989859","829.892095550647","1653.99586335449","-0.9","27.4","0","Saturday"
"2021-02-14","806.627877857806","810.475419842007","856.737295093918","783.205958645436","1853.59198905275","812.013453194445","829.599314567011","1651.39627701904","2.9","24.4","4.17","Sunday"
"2021-02-15","819.065090072026","806.627877857806","822.563565584526","793.485362780892","1929.83279014748","804.854965017858","830.435811681738","1648.52788219385","8.7","20.6","12.5","Monday"
"2021-02-16","828.058581064823","819.065090072026","797.907209026073","782.936826502803","1988.04951113273","804.355182801786","831.349373370707","1645.48468301556","9.5","23.5","16.67","Tuesday"
"2021-02-17","841.052722958341","828.058581064823","798.616488123466","811.343143852523","2073.64456001946","808.662521664465","832.960864605065","1642.30662567291","9.9","27.7","16.67","Wednesday"
"2021-02-18","869.547450662507","841.052722958341","794.154839311119","814.108829467271","2147.58010401751","814.72484092659","834.021921001702","1638.92966173575","8.9","27.7","12.5","Thursday"
"2021-02-19","899.492705596256","869.547450662507","803.639355380007","812.897946520544","2062.52209361576","825.495213976788","836.001871758674","1635.42820241149","8.8","27.4","4.17","Friday"
"2021-02-20","984.343435036631","899.492705596256","810.475419842007","793.508151868489","1963.06988425418","839.188549721967","839.094541725664","1632.24182052651","13.4","24","0","Saturday"
"2021-02-21","1032.50909153297","984.343435036631","806.627877857806","813.05733668164","2087.86289582877","864.026837606913","845.910087553098","1629.56037819989","12","20.3","4.17","Sunday"
"2021-02-22","1029.85818237967","1032.50909153297","819.065090072026","830.251603013476","2204.07660624589","896.29558241765","853.747650226359","1626.66899791414","9.9","12.9","8.33","Monday"
"2021-02-23","1057.8723641417","1029.85818237967","828.058581064823","873.626442712129","2295.4689456213","926.408881318742","860.876456632295","1623.45196113643","10.7","33.9","4.17","Tuesday"
"2021-02-24","1092.28512772753","1057.8723641417","841.052722958341","826.663798440916","2390.52205105917","959.239421758297","867.456668111923","1620.06128557073","13.3","26","0","Wednesday"
"2021-02-25","1103.45661495478","1092.28512772753","869.547450662507","830.497418596824","2438.56984595325","995.129765296753","876.943144157873","1616.50447208215","10.6","21.3","8.33","Thursday"
"2021-02-26","1159.8109534593","1103.45661495478","899.492705596256","831.947676737142","2322.21286135793","1028.54536019565","886.691686884943","1612.84662761366","7.2","12.3","0","Friday"
"2021-02-27","1249.52985811337","1159.8109534593","984.343435036631","835.752909063428","2179.39157522214","1065.73368131894","898.40108962502","1609.6619648523","6.9","10.7","4.17","Saturday"
"2021-02-28","1257.87687230203","1249.52985811337","1032.50909153297","846.377618157085","2228.25241769992","1103.61745604419","913.178837805375","1607.11439850405","6.2","16.1","0","Sunday"
"2021-03-01","1247.08918507183","1257.87687230203","1029.85818237967","849.839856341377","2332.12717592993","1135.81285329691","927.875239739124","1604.45583536598","6.4","18.3","0","Monday"
"2021-03-02","1243.98026656465","1247.08918507183","1057.8723641417","859.655870707239","2234.11445833694","1166.84585368151","942.062715765211","1601.48312854171","5.8","12.1","0","Tuesday"
"2021-03-03","1212.08223990818","1243.98026656465","1092.28512772753","874.690283636515","2124.40301250324","1193.43269688479","955.788587045833","1598.77043212589","5.9","8.5","8.33","Wednesday"
"2021-03-04","1196.97401591736","1212.08223990818","1103.45661495478","870.221255272864","2223.46271125292","1210.54657005345","967.838299769821","1596.27092315988","5.4","15","12.5","Thursday"
"2021-03-05","1210.07661432563","1196.97401591736","1159.8109534593","902.799129745577","2328.61644012763","1223.90619876239","979.508041221411","1593.45862536444","4.8","19.7","4.17","Friday"
"2021-03-06","1243.16895289307","1210.07661432563","1249.52985811337","907.819216771019","2420.45479611486","1231.08700745758","990.482237099269","1590.39413269101","4.4","14.6","0","Saturday"
"2021-03-07","1249.45205760376","1243.16895289307","1257.87687230203","856.737295093918","2512.70931650338","1230.17830671182","1002.45901338934","1587.16869202465","3.9","10.4","0","Sunday"
"2021-03-08","1235.60685184338","1249.45205760376","1247.08918507183","822.563565584526","2557.13838485304","1228.97476175493","1016.48454062184","1583.70771323314","5.2","11.1","0","Monday"
"2021-03-09","1262.14616665904","1235.60685184338","1243.98026656465","797.907209026073","2447.12454636774","1227.33442843658","1031.23608655965","1580.08707889613","7.8","20.1","4.17","Tuesday"
"2021-03-10","1217.53154999314","1262.14616665904","1212.08223990818","798.616488123466","2257.11209173096","1229.92955702149","1047.81604933226","1576.84056278734","8.1","32.7","4.17","Wednesday"
"2021-03-11","1218.27839499383","1217.53154999314","1196.97401591736","794.154839311119","2288.20088255787","1230.70802989077","1062.77730154189","1573.99239691956","9.9","44.2","16.67","Thursday"
"2021-03-12","1229.25055549444","1218.27839499383","1210.07661432563","803.639355380007","2362.08079430208","1233.75151261598","1077.9245713877","1571.06110243309","7.7","35.5","12.5","Friday"
"2021-03-13","1228.025499945","1229.25055549444","1243.16895289307","810.475419842007","2432.47271487187","1236.49064706867","1093.12497139179","1567.9574579432","7.2","41.3","16.67","Saturday"
"2021-03-14","1221.1229499505","1228.025499945","1249.45205760376","806.627877857806","2474.32544338468","1234.32729664751","1108.03747425261","1564.65760255984","8","27.1","8.33","Sunday"
"2021-03-15","1215.11065495545","1221.1229499505","1235.60685184338","819.065090072026","2510.79289904622","1230.28028126848","1122.84086968449","1561.22417107098","9.6","21.8","12.5","Monday"
"2021-03-16","1214.2995894599","1215.11065495545","1262.14616665904","828.058581064823","2332.7136091416","1227.35225314163","1136.98535414461","1557.67435670361","10.1","23.4","8.33","Tuesday"
"2021-03-17","1219.26963051391","1214.2995894599","1217.53154999314","841.052722958341","2156.84224822744","1220.51702782747","1150.77967587301","1554.61020870448","7.8","16.4","4.17","Wednesday"
"2021-03-18","1208.04266746252","1219.26963051391","1218.27839499383","869.547450662507","2201.95802340469","1220.76532504472","1164.28742257142","1552.04151660116","7.8","25","4.17","Thursday"
"2021-03-19","1238.73840071627","1208.04266746252","1229.25055549444","899.492705596256","2258.26222106422","1219.30307825453","1176.37653745714","1549.31846083145","8.2","20.2","4.17","Friday"
"2021-03-20","1284.66456064464","1238.73840071627","1228.025499945","984.343435036631","2292.6359989578","1220.65848471479","1188.49245514","1546.52524488529","8.1","15.1","0","Saturday"
"2021-03-21","1310.09810458018","1284.66456064464","1221.1229499505","1032.50909153297","2301.57239906202","1228.74977910046","1199.218209626","1543.76367930087","8.8","18.8","0","Sunday"
"2021-03-22","1331.28829412216","1310.09810458018","1215.11065495545","1029.85818237967","2307.61515915582","1241.46051547613","1209.13210294911","1541.04731137079","9.5","13","0","Monday"
"2021-03-23","1347.25946470994","1331.28829412216","1214.2995894599","1057.8723641417","2211.45364324024","1258.05732107137","1219.89746408277","1538.37244324741","8.2","22.4","0","Tuesday"
"2021-03-24","1359.13351823895","1347.25946470994","1219.26963051391","1092.28512772753","2079.30827891621","1277.05158896423","1230.23271767449","1536.00478796376","8.9","19.9","0","Wednesday"
"2021-03-25","1357.82016641506","1359.13351823895","1208.04266746252","1103.45661495478","2127.37745102459","1297.03214435352","1239.76301733562","1534.03170642766","8.8","26.3","16.67","Thursday"
"2021-03-26","1330.93814977355","1357.82016641506","1238.73840071627","1159.8109534593","2223.23970592213","1318.42892991817","1248.84742988777","1531.92333030544","9.3","33.8","12.5","Friday"
"2021-03-27","1381.64433479619","1330.93814977355","1284.66456064464","1249.52985811337","2291.91573532992","1331.60032264064","1254.95911547042","1529.47866850777","7.8","30.2","8.33","Saturday"
"2021-03-28","1366.77990131658","1381.64433479619","1310.09810458018","1257.87687230203","2295.62416179693","1345.45457609086","1259.67748963766","1526.98477425974","10.7","33.4","0","Sunday"
"2021-04-01","1420.80191118492","1366.77990131658","1331.28829412216","1247.08918507183","2272.66174561724","1353.55197562463","1263.56688353104","1524.4399954639","11.1","23","0","Thursday"
"2021-04-02","1452.72172006643","1420.80191118492","1347.25946470994","1243.98026656465","2142.19557105551","1366.33963520503","1269.77090946365","1522.10613290381","7.4","22.9","0","Friday"
"2021-04-03","1460.44954805978","1452.72172006643","1359.13351823895","1212.08223990818","2206.17601394996","1381.40567168452","1277.22596137443","1520.21716344905","7.6","20.7","0","Saturday"
"2021-04-04","1529.20459325381","1460.44954805978","1357.82016641506","1196.97401591736","2299.35841255496","1395.87939023036","1286.09622237984","1518.17407724113","9.2","17.4","0","Sunday"
"2021-04-05","1517.88413392842","1529.20459325381","1330.93814977355","1210.07661432563","2328.22257129947","1420.36287977875","1297.96160014186","1516.06406677729","6.9","27.4","0","Monday"
"2021-04-06","1488.59572053558","1517.88413392842","1381.64433479619","1243.16895289307","2286.00031416952","1447.06944894373","1308.95472584196","1513.84396146942","4","23.5","0","Tuesday"
"2021-04-07","1482.83614848202","1488.59572053558","1366.77990131658","1249.45205760376","2349.70028275257","1462.34821833507","1317.71996754348","1511.65929134988","3.6","22","0","Wednesday"
"2021-04-08","1494.55253363382","1482.83614848202","1420.80191118492","1235.60685184338","2255.33025447731","1478.92768221585","1326.05511364627","1509.284321119","7.8","24","0","Thursday"
"2021-04-09","1511.99728027044","1494.55253363382","1452.72172006643","1262.14616665904","2139.19722902958","1489.46348542284","1335.30317371022","1507.19999859614","9.3","17.1","4.17","Friday"
"2021-04-10","1474.6975522434","1511.99728027044","1460.44954805978","1217.53154999314","2180.67750612662","1497.93142259484","1344.22642776777","1505.48164257214","7","19.5","8.33","Saturday"
"2021-04-11","1470.82779701906","1474.6975522434","1529.20459325381","1218.27839499383","2276.10975551396","1499.96685176393","1353.41092784813","1503.54745091767","5.1","18.2","4.17","Sunday"
"2021-04-12","1518.04501731715","1470.82779701906","1517.88413392842","1229.25055549444","2362.59877996257","1491.62730944468","1362.43054934903","1501.34119897659","5.1","13","8.33","Monday"
"2021-04-13","1561.34051558544","1518.04501731715","1488.59572053558","1228.025499945","2400.93890196631","1491.65029278592","1372.74463727127","1499.02735305153","6.4","15.9","0","Tuesday"
"2021-04-14","1623.50646402689","1561.34051558544","1482.83614848202","1221.1229499505","2399.74501176968","1502.04240636447","1384.64874497272","1496.7270834998","8.3","16.6","0","Wednesday"
"2021-04-15","1644.8558176242","1623.50646402689","1494.55253363382","1215.11065495545","2285.97051059271","1522.13816572803","1399.01958476116","1494.60040254708","6.5","18.5","4.17","Thursday"
"2021-04-16","1692.57023586178","1644.8558176242","1511.99728027044","1214.2995894599","2137.57345953344","1543.61006344094","1414.36762628504","1492.84392393621","6.9","13.1","0","Friday"
"2021-04-17","1751.6132122756","1692.57023586178","1474.6975522434","1219.26963051391","2138.81611358009","1569.40619995399","1431.4487207994","1491.62473702204","8.1","16.1","0","Saturday"
"2021-04-18","1772.05189104804","1751.6132122756","1470.82779701906","1208.04266746252","2089.23450222209","1608.96557995859","1450.4609915766","1490.56390715545","9.3","11.3","0","Sunday"
"2021-04-19","1794.04670194324","1772.05189104804","1518.04501731715","1238.73840071627","2006.41105199988","1651.9975933913","1470.60417813323","1489.69491370018","10.4","14.7","0","Monday"
"2021-04-20","1846.94203174892","1794.04670194324","1561.34051558544","1284.66456064464","1916.56994679989","1691.42640548074","1490.43661746276","1489.11309356304","11.2","13.9","0","Tuesday"
"2021-04-21","1880.34782857402","1846.94203174892","1623.50646402689","1310.09810458018","1820.8129521199","1732.22662207553","1510.51795571648","1488.92233215194","10","22.2","0","Wednesday"
"2021-04-22","1904.21304571662","1880.34782857402","1644.8558176242","1331.28829412216","1709.83165690791","1768.91824558226","1530.88401728769","1489.0854414025","8.5","20.2","0","Thursday"
"2021-04-23","1939.59174114496","1904.21304571662","1692.57023586178","1347.25946470994","1595.54849121712","1805.96927816689","1551.34561555892","1489.61799315266","9.4","21.4","0","Friday"
"2021-04-24","1985.73256703046","1939.59174114496","1751.6132122756","1359.13351823895","1505.69364209541","1841.25806463592","1572.50033971732","1490.56057739904","10.7","23.5","0","Saturday"
"2021-04-25","1944.05931032742","1985.73256703046","1772.05189104804","1357.82016641506","1406.22427788587","1874.70368674375","1594.87887717416","1491.87575253585","8.9","25.5","0","Sunday"
"2021-04-26","1944.15337929468","1944.05931032742","1794.04670194324","1330.93814977355","1318.50185009728","1899.27617521223","1615.81598945674","1493.34927317267","8.1","20.4","0","Monday"
"2021-04-27","1961.73804136521","1944.15337929468","1846.94203174892","1381.64433479619","1240.45166508755","1920.71998626244","1637.71653336821","1495.0633869513","9.7","15.5","0","Tuesday"
"2021-04-28","1933.46423722869","1961.73804136521","1880.34782857402","1366.77990131658","1174.1064985788","1937.11941620762","1658.43416574567","1497.03951400959","9.2","22.6","8.33","Wednesday"
"2021-05-01","1956.51781350582","1933.46423722869","1904.21304571662","1420.80191118492","1107.89584872092","1944.70747458686","1678.67289202825","1499.11994617028","8.6","15.8","4.17","Saturday"
"2021-05-02","1937.76603215524","1956.51781350582","1939.59174114496","1452.72172006643","1050.00626384883","1952.17958427103","1697.80560282543","1501.44493785462","9.2","16.4","12.5","Sunday"
"2021-05-03","1869.68942893971","1937.76603215524","1985.73256703046","1460.44954805978","994.605637463943","1951.91876870107","1715.12861397145","1503.87715639792","9.7","40.4","8.33","Monday"
"2021-05-04","1856.32048604574","1869.68942893971","1944.05931032742","1529.20459325381","956.145073717549","1935.34117754525","1729.74432400288","1506.27464623758","10.3","42.3","12.5","Tuesday"
"2021-05-05","1838.28843744117","1856.32048604574","1944.15337929468","1517.88413392842","938.530566345794","1922.80705979073","1741.42703445974","1508.74088024396","7.5","22.9","12.5","Wednesday"
"2021-05-06","1847.15959369705","1838.28843744117","1961.73804136521","1488.59572053558","955.477509711215","1907.6834966688","1752.87004529948","1511.20597030176","7.5","20.1","12.5","Thursday"
"2021-05-07","1871.74363432735","1847.15959369705","1933.46423722869","1482.83614848202","912.429758740093","1891.31514700192","1765.67589791239","1513.64893491542","9.8","19.3","0","Friday"
